t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.1,0.0003488020024700056,0.006721678367016093,0.0003488020024700056,0.006721678367016093,0.0003488020024700056,0.006721678367016093,-1.0255537172052116,-0.502071403835899,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.11,0.0003488020024691174,0.006721678367008654,0.0003488020024691174,0.006721678367008654,0.0003488020024691174,0.006721678367008654,-1.0255537172052125,-0.5020714038359064,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.12,0.0003488020024691174,0.006721678367016093,0.0003488020024691174,0.006721678367016093,0.0003488020024691174,0.006721678367016093,-1.0255537172052125,-0.502071403835899,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.13,0.0003488020024666749,0.0067216783669939995,0.0003488020024666749,0.0067216783669939995,0.0003488020024666749,0.0067216783669939995,-1.025553717205215,-0.5020714038359211,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.14,0.00034880200246822923,0.006721678367008654,0.00034880200246822923,0.006721678367008654,0.00034880200246822923,0.006721678367008654,-1.0255537172052134,-0.5020714038359064,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.15,0.0003488020024686733,0.006721678367008765,0.0003488020024686733,0.006721678367008765,0.0003488020024686733,0.006721678367008765,-1.025553717205213,-0.5020714038359063,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.16,0.00034880200246933946,0.0067216783669939995,0.00034880200246933946,0.0067216783669939995,0.00034880200246933946,0.0067216783669939995,-1.0255537172052123,-0.5020714038359211,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.17,0.00034880200246933946,0.006721678367030748,0.00034880200246933946,0.006721678367030748,0.00034880200246933946,0.006721678367030748,-1.0255537172052123,-0.5020714038358843,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,0.0003488020024691174,0.006721678367016093,0.0003488020024691174,0.006721678367016093,0.0003488020024691174,0.006721678367016093,-1.0255537172052125,-0.502071403835899,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,0.0003488020024700056,0.006721678367008765,0.0003488020024700056,0.006721678367008765,0.0003488020024700056,0.006721678367008765,-1.0255537172052116,-0.5020714038359063,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,0.00034880200247222604,0.006721678367023531,0.00034880200247222604,0.006721678367023531,0.00034880200247222604,0.006721678367023531,-1.0255537172052094,-0.5020714038358915,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,0.6796211956729628,0.4925368937509977,0.6796211956729628,0.4925368937509977,0.6796211956729628,0.4925368937509977,-0.3462813235347188,-0.016256188451917387,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,0.6515216807975313,0.30897735707848456,0.6515216807975313,0.30897735707848456,0.6515216807975313,0.30897735707848456,-0.3743808384101503,-0.19981572512443052,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,0.7120700577735279,0.24886727243777013,0.7120700577735279,0.24886727243777013,0.7120700577735279,0.24886727243777013,-0.3138324614341536,-0.25992580976514496,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,0.7370003634975753,0.2671904459048594,0.7370003634975753,0.2671904459048594,0.7370003634975753,0.2671904459048594,-0.28890215571010636,-0.24160263629805567,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,0.7360276669796819,0.28199627053110443,0.7360276669796819,0.28199627053110443,0.7360276669796819,0.28199627053110443,-0.2898748522279997,-0.22679681167181065,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,0.7333239357924299,0.2834794916540315,0.7333239357924299,0.2834794916540315,0.7333239357924299,0.2834794916540315,-0.2925785834152517,-0.22531359054888353,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,0.7342749543255526,0.2830211025064914,0.7342749543255526,0.2830211025064914,0.7342749543255526,0.2830211025064914,-0.29162756488212904,-0.2257719796964237,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,0.7366818421961985,0.28369285971215696,0.7366818421961985,0.28369285971215696,0.7366818421961985,0.28369285971215696,-0.2892206770114831,-0.22510022249075815,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,0.7386226699983576,0.28503751772978314,0.7386226699983576,0.28503751772978314,0.7386226699983576,0.28503751772978314,-0.2872798492093241,-0.22375556447313197,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,0.7402355840448267,0.286325952388645,0.7402355840448267,0.286325952388645,0.7402355840448267,0.286325952388645,-0.28566693516285485,-0.2224671298142701,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,0.5423641833982357,0.31729376947389365,0.5423641833982357,0.31729376947389365,0.5423641833982357,0.31729376947389365,-0.48353833580944594,-0.19149931272902143,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,0.48935235976533364,0.2873653419843568,0.48935235976533364,0.2873653419843568,0.48935235976533364,0.2873653419843568,-0.536550159442348,-0.22142774021855827,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,0.46907801345503597,0.2902144243820044,0.46907801345503597,0.2902144243820044,0.46907801345503597,0.2902144243820044,-0.5568245057526456,-0.21857865782091068,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,0.46456115195997383,0.29138550489871706,0.46456115195997383,0.29138550489871706,0.46456115195997383,0.29138550489871706,-0.5613413672477078,-0.21740757730419802,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,0.4644695168882105,0.287886003507298,0.4644695168882105,0.287886003507298,0.4644695168882105,0.287886003507298,-0.5614330023194711,-0.2209070786956171,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,0.46022427269742405,0.2837063657840042,0.46022427269742405,0.2837063657840042,0.46022427269742405,0.2837063657840042,-0.5656782465102576,-0.22508671641891084,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,0.4562198859502201,0.28272951717159733,0.4562198859502201,0.28272951717159733,0.4562198859502201,0.28272951717159733,-0.5696826332574615,-0.22606356503131778,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,0.45325136633947416,0.27997848886599896,0.45325136633947416,0.27997848886599896,0.45325136633947416,0.27997848886599896,-0.5726511528682074,-0.22881459333691614,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,0.45002244340087527,0.2769959133915194,0.45002244340087527,0.2769959133915194,0.45002244340087527,0.2769959133915194,-0.5758800758068063,-0.23179716881139567,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,0.4471215934199423,0.2746167151874837,0.4471215934199423,0.2746167151874837,0.4471215934199423,0.2746167151874837,-0.5787809257877393,-0.23417636701543137,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,0.444187042536891,0.2718944399280665,0.444187042536891,0.2718944399280665,0.444187042536891,0.2718944399280665,-0.5817154766707906,-0.2368986422748486,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,0.4413691369714462,0.26912282652870756,0.4413691369714462,0.26912282652870756,0.4413691369714462,0.26912282652870756,-0.5845333822362354,-0.23967025567420755,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,0.43866324261614686,0.2663625771222744,0.43866324261614686,0.2663625771222744,0.43866324261614686,0.2663625771222744,-0.5872392765915347,-0.24243050508064065,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,0.4361088617164316,0.2636030191967143,0.4361088617164316,0.2636030191967143,0.4361088617164316,0.2636030191967143,-0.58979365749125,-0.24519006300620078,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,0.43370266167009586,0.2608677252270992,0.43370266167009586,0.2608677252270992,0.43370266167009586,0.2608677252270992,-0.5921998575375857,-0.24792535697581586,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,0.43144592125871817,0.2581709420077005,0.43144592125871817,0.2581709420077005,0.43144592125871817,0.2581709420077005,-0.5944565979489634,-0.25062214019521456,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,0.4293375639957958,0.25552677150198944,0.4293375639957958,0.25552677150198944,0.4293375639957958,0.25552677150198944,-0.5965649552118858,-0.25326631070092565,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,0.4273732028771864,0.2529478389888445,0.4273732028771864,0.2529478389888445,0.4273732028771864,0.2529478389888445,-0.5985293163304952,-0.2558452432140706,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,0.42554646916627226,0.25044452050385374,0.42554646916627226,0.25044452050385374,0.42554646916627226,0.25044452050385374,-0.6003560500414094,-0.25834856169906134,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,0.4238505066145346,0.2480255342813057,0.4238505066145346,0.2480255342813057,0.4238505066145346,0.2480255342813057,-0.602052012593147,-0.2607675479216094,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,0.422278332151966,0.24569783254722105,0.422278332151966,0.24569783254722105,0.422278332151966,0.24569783254722105,-0.6036241870557156,-0.26309524965569403,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,0.42082312117062215,0.2434668967444269,0.42082312117062215,0.2434668967444269,0.42082312117062215,0.2434668967444269,-0.6050793980370595,-0.2653261854584882,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,0.4194780036214849,0.24133645660345038,0.4194780036214849,0.24133645660345038,0.4194780036214849,0.24133645660345038,-0.6064245155861967,-0.2674566255994647,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,0.4182362306515428,0.23930833420010217,0.4182362306515428,0.23930833420010217,0.4182362306515428,0.23930833420010217,-0.6076662885561388,-0.2694847480028129,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,0.41709108434028763,0.23738251844767677,0.41709108434028763,0.23738251844767677,0.41709108434028763,0.23738251844767677,-0.608811434867394,-0.2714105637552383,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,0.41603584808664373,0.23555734013286184,0.41603584808664373,0.23555734013286184,0.41603584808664373,0.23555734013286184,-0.6098666711210379,-0.27323574207005324,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,0.4150635084325133,0.23382958995138398,0.4150635084325133,0.23382958995138398,0.4150635084325133,0.23382958995138398,-0.6108390107751683,-0.2749634922515311,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,0.4141667961041805,0.23219486604866824,0.4141667961041805,0.23219486604866824,0.4141667961041805,0.23219486604866824,-0.6117357231035011,-0.27659821615424685,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,0.41333809201893645,0.23064786022046768,0.41333809201893645,0.23064786022046768,0.41333809201893645,0.23064786022046768,-0.6125644271887452,-0.2781452219824474,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,0.4125695620122941,0.22918268705239064,0.4125695620122941,0.22918268705239064,0.4125695620122941,0.22918268705239064,-0.6133329571953875,-0.27961039515052444,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,0.41185324500746257,0.22779321815242654,0.41185324500746257,0.22779321815242654,0.41185324500746257,0.22779321815242654,-0.614049274200219,-0.28099986405048855,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,0.41118135639751063,0.22647339375336317,0.41118135639751063,0.22647339375336317,0.41118135639751063,0.22647339375336317,-0.614721162810171,-0.2823196884495519,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,0.4105463950188226,0.2252174155673986,0.4105463950188226,0.2252174155673986,0.4105463950188226,0.2252174155673986,-0.615356124188859,-0.2835756666355165,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,0.4099414855362855,0.22401997796899475,0.4099414855362855,0.22401997796899475,0.4099414855362855,0.22401997796899475,-0.6159610336713961,-0.2847731042339203,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,0.40936054891897966,0.22287638816375693,0.40936054891897966,0.22287638816375693,0.40936054891897966,0.22287638816375693,-0.616541970288702,-0.28591669403915815,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,0.40879844694008094,0.22178259908776987,0.40879844694008094,0.22178259908776987,0.40879844694008094,0.22178259908776987,-0.6171040722676007,-0.2870104831151452,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,0.4082510707880762,0.22073524581965487,0.4082510707880762,0.22073524581965487,0.4082510707880762,0.22073524581965487,-0.6176514484196054,-0.2880578363832602,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,0.4077153611699533,0.2197316232705585,0.4077153611699533,0.2197316232705585,0.4077153611699533,0.2197316232705585,-0.6181871580377283,-0.2890614589323566,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,0.40718925483209945,0.21876962909623648,0.40718925483209945,0.21876962909623648,0.40718925483209945,0.21876962909623648,-0.6187132643755822,-0.2900234531066786,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,0.40667160837781546,0.21784770292357147,0.40667160837781546,0.21784770292357147,0.40667160837781546,0.21784770292357147,-0.6192309108298661,-0.2909453792793436,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,0.4061620574669763,0.2169647385815009,0.4061620574669763,0.2169647385815009,0.4061620574669763,0.2169647385815009,-0.6197404617407053,-0.2918283436214142,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.72,0.4056608864670236,0.21612001345375526,0.4056608864670236,0.21612001345375526,0.4056608864670236,0.21612001345375526,-0.620241632740658,-0.2926730687491598,-1.0259025192076816,-0.5087930822029151,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
