t_s,pG_pu,Pm_abs_pu_sysbase,Pm_initial_pu_sysbase
0.34,0.11523360211245048,1.4135849404835654,1.298351338371115
0.35,0.12308685909704176,1.4214381974681567,1.298351338371115
0.36,0.13012628898572176,1.4284776273568367,1.298351338371115
0.37,0.1364342431822434,1.4347855815533583,1.298351338371115
0.38,0.14211241356654525,1.4404637519376602,1.298351338371115
0.39,0.1472546395683123,1.4456059779394272,1.298351338371115
0.4,0.15195728779459183,1.4503086261657068,1.298351338371115
0.41,0.15631508477502853,1.4546664231461435,1.298351338371115
0.42,0.1604210387169942,1.4587723770881091,1.298351338371115
0.43,0.16436456467398997,1.462715903045105,1.298351338371115
0.44,0.16823124962684077,1.4665825879979557,1.298351338371115
0.45,0.17210169697544453,1.4704530353465595,1.298351338371115
0.46,0.17605138925741248,1.4744027276285274,1.298351338371115
0.47,0.18014994862201084,1.4785012869931258,1.298351338371115
0.48,0.1844608770645899,1.4828122154357049,1.298351338371115
0.49,0.18904133654578614,1.487392674916901,1.298351338371115
0.5,0.19394205152877664,1.4922933898998916,1.298351338371115
0.51,0.1992073152715954,1.4975586536427103,1.298351338371115
0.52,0.20487511812937198,1.503226456500487,1.298351338371115
0.53,0.21097728584697872,1.5093286242180937,1.298351338371115
0.54,0.21753986560828853,1.5158912039794035,1.298351338371115
0.55,0.22458338583402826,1.5229347242051432,1.298351338371115
0.56,0.23212333067433644,1.5304746690454514,1.298351338371115
0.57,0.24017057556203336,1.5385219139331483,1.298351338371115
0.58,0.24873184836072415,1.547083186731839,1.298351338371115
0.59,0.2578102207803863,1.5561615591515012,1.298351338371115
0.6,0.2674055826114319,1.5657569209825468,1.298351338371115
0.61,0.2775150782205731,1.575866416591688,1.298351338371115
0.62,0.28813352891772404,1.586484867288839,1.298351338371115
0.63,0.29925378642775025,1.5976051247988652,1.298351338371115
0.64,0.31086703985262787,1.6092183782237428,1.298351338371115
0.65,0.3229631135413653,1.6213144519124802,1.298351338371115
0.66,0.3355306306451944,1.6338819690163093,1.298351338371115
0.67,0.34855720937424994,1.6469085477453649,1.298351338371115
0.68,0.3620295718968818,1.6603809102679967,1.298351338371115
0.69,0.3759336665050219,1.6742850048761369,1.298351338371115
0.7,0.3902546728173235,1.6886060111884384,1.298351338371115
0.71,0.4049771082939133,1.7033284466650283,1.298351338371115
0.72,0.420084790101134,1.718436128472249,1.298351338371115
0.73,0.4355609058029435,1.7339122441740584,1.298351338371115
0.74,0.45138798673240443,1.7497393251035194,1.298351338371115
0.75,0.46754794506960007,1.765899283440715,1.298351338371115
0.76,0.4840220846971901,1.782373423068305,1.298351338371115
0.77,0.5007910882489217,1.7991424266200366,1.298351338371115
0.78,0.5178351071878495,1.8161864455589645,1.298351338371115
0.79,0.5351337536040905,1.8334850919752055,1.298351338371115
0.8,0.5526661769502705,1.8510175153213855,1.298351338371115
0.81,0.5704110739819737,1.8687624123530886,1.298351338371115
0.82,0.5883468164810381,1.886698154852153,1.298351338371115
0.83,0.6064515096372844,1.9048028480083994,1.298351338371115
0.84,0.624703028313986,1.923054366685101,1.298351338371115
0.85,0.64307917117634,1.9414305095474549,1.298351338371115
0.86,0.6615577190558335,1.9599090574269484,1.298351338371115
0.87,0.6801165514393088,1.9784678898104238,1.298351338371115
0.88,0.6987337012935759,1.9970850396646909,1.298351338371115
0.89,0.7173875205071432,2.015738858878258,1.298351338371115
0.9,0.7360567257541546,2.0344080641252695,1.298351338371115
0.91,0.7547205132774306,2.0530718516485456,1.298351338371115
0.92,0.7733586385065725,2.0717099768776874,1.298351338371115
0.93,0.7919515069771692,2.090302845348284,1.298351338371115
0.94,0.8104802212713866,2.1088315596425016,1.298351338371115
0.95,0.8289266904257109,2.127278028796826,1.298351338371115
0.96,0.847273642778275,2.14562498114939,1.298351338371115
0.97,0.8655047051259692,2.163856043497084,1.298351338371115
0.98,0.883604436650673,2.181955775021788,1.298351338371115
0.99,0.9015583297077381,2.199909668078853,1.298351338371115
1.0,0.9193528560229209,2.217704194394036,1.298351338371115
1.01,0.9369754635876206,2.2353268019587356,1.298351338371115
1.02,0.9544145747561092,2.252765913127224,1.298351338371115
1.03,0.9716595820900427,2.2700109204611576,1.298351338371115
1.04,0.9887008354449982,2.287052173816113,1.298351338371115
1.05,1.0055296142416545,2.3038809526127695,1.298351338371115
1.06,1.0221380888037537,2.3204894271748686,1.298351338371115
1.07,1.03851930040002,2.336870638771135,1.298351338371115
1.08,1.0546671093248814,2.3530184476959963,1.298351338371115
1.09,1.0705761599510693,2.368927498322184,1.298351338371115
1.1,1.0862418364581514,2.3845931748292664,1.298351338371115
1.11,1.1016602037043381,2.400011542075453,1.298351338371115
1.12,1.1168279660962526,2.4151793044673675,1.298351338371115
1.13,1.131742415381618,2.430093753752733,1.298351338371115
1.14,1.146401381006958,2.444752719378073,1.298351338371115
1.15,1.1608031797015728,2.4591545180726877,1.298351338371115
1.16,1.1749465678021491,2.473297906173264,1.298351338371115
1.17,1.1888306951610743,2.4871820335321893,1.298351338371115
1.18,1.2024550594189587,2.5008063977900736,1.298351338371115
1.19,1.2158194647668252,2.51417080313794,1.298351338371115
1.2,1.2289239823629399,2.527275320734055,1.298351338371115
1.21,1.241768913344671,2.540120251715786,1.298351338371115
1.22,1.2543547559286026,2.5527060942997175,1.298351338371115
1.23,1.2666821750472046,2.5650335134183195,1.298351338371115
1.24,1.2787519758174755,2.5771033141885904,1.298351338371115
1.25,1.290565078067635,2.58891641643875,1.298351338371115
1.26,1.3021224989623712,2.600473837333486,1.298351338371115
1.27,1.3134253331386478,2.611776671509763,1.298351338371115
1.28,1.324474740857168,2.622826079228283,1.298351338371115
1.29,1.3352719363999817,2.6336232747710966,1.298351338371115
1.3,1.3458181778562746,2.6441695162273895,1.298351338371115
1.31,1.3561147656849117,2.6544661040560267,1.298351338371115
1.32,1.3661630372623583,2.6645143756334733,1.298351338371115
1.33,1.3759643665914147,2.6743157049625297,1.298351338371115
1.34,1.3855201679188767,2.6838715062899916,1.298351338371115
1.35,1.3948318946534277,2.6931832330245427,1.298351338371115
1.36,1.4039010493349475,2.7022523877060625,1.298351338371115
1.37,1.4127291876895613,2.7110805260606763,1.298351338371115
1.38,1.4213179256451682,2.719669264016283,1.298351338371115
1.39,1.4296689492516141,2.728020287622729,1.298351338371115
1.4,1.4377840199826375,2.7361353583537524,1.298351338371115
1.41,1.4456649887693103,2.744016327140425,1.298351338371115
1.42,1.453313801094362,2.751665139465477,1.298351338371115
1.43,1.4607325088702248,2.7590838472413397,1.298351338371115
1.44,1.4679232760443002,2.766274614415415,1.298351338371115
1.45,1.474888390197076,2.773239728568191,1.298351338371115
1.46,1.4816302683581295,2.7799816067292444,1.298351338371115
1.47,1.48815145836818,2.786502796739295,1.298351338371115
1.48,1.4944546551768596,2.7928059935479745,1.298351338371115
1.49,1.5005426946064322,2.798894032977547,1.298351338371115
1.5,1.5064185611711576,2.8047698995422725,1.298351338371115
1.51,1.512085381387942,2.810436719759057,1.298351338371115
1.52,1.517546438986864,2.815897777357979,1.298351338371115
1.53,1.5228051602242942,2.821156498595409,1.298351338371115
1.54,1.5278651066563258,2.8262164450274407,1.298351338371115
1.55,1.5327299857050556,2.8310813240761705,1.298351338371115
1.56,1.5374036299307772,2.835754968301892,1.298351338371115
1.57,1.541889996506217,2.840241334877332,1.298351338371115
1.58,1.546193156984096,2.844544495355211,1.298351338371115
1.59,1.5503172769551297,2.8486686153262446,1.298351338371115
1.6,1.5542666184783571,2.852617956849472,1.298351338371115
1.61,1.5580455161267013,2.856396854497816,1.298351338371115
1.62,1.5616583690016004,2.8600097073727153,1.298351338371115
1.63,1.5651096201125472,2.863460958483662,1.298351338371115
1.64,1.568403746581263,2.866755084952378,1.298351338371115
1.65,1.5715452359040358,2.8698965742751508,1.298351338371115
1.66,1.5745385749695568,2.872889913340672,1.298351338371115
1.67,1.5773882326990734,2.8757395710701883,1.298351338371115
1.68,1.5800986424135006,2.8784499807846156,1.298351338371115
1.69,1.5826741860784383,2.8810255244495533,1.298351338371115
1.7,1.5851191741904036,2.8834705125615185,1.298351338371115
1.71,1.5874378318800484,2.8857891702511633,1.298351338371115
1.72,1.589634288721553,2.887985627092668,1.298351338371115
1.73,1.5917125574659319,2.890063895837047,1.298351338371115
1.74,1.5936765242480604,2.8920278626191753,1.298351338371115
1.75,1.59552993565856,2.893881274029675,1.298351338371115
1.76,1.5972763862072799,2.895627724578395,1.298351338371115
1.77,1.5989193070151404,2.8972706453862553,1.298351338371115
1.78,1.6004619634216168,2.898813301792732,1.298351338371115
1.79,1.6019074414435766,2.9002587798146915,1.298351338371115
1.8,1.6032586433281724,2.9016099816992873,1.298351338371115
1.81,1.604518285433448,2.902869623804563,1.298351338371115
1.82,1.6056888942826162,2.904040232653731,1.298351338371115
1.83,1.6067728014679301,2.905124139839045,1.298351338371115
1.84,1.607772149960899,2.906123488332014,1.298351338371115
1.85,1.6086888919170628,2.9070402302881777,1.298351338371115
1.86,1.6095247918466824,2.9078761302177973,1.298351338371115
1.87,1.610281432799853,2.908632771170968,1.298351338371115
1.88,1.6109602187220444,2.9093115570931594,1.298351338371115
1.89,1.6115623849022347,2.9099137232733496,1.298351338371115
1.9,1.612089003428634,2.910440341799749,1.298351338371115
1.91,1.612540992360084,2.910892330731199,1.298351338371115
1.92,1.6129191269537642,2.911270465324879,1.298351338371115
1.93,1.6132240487322438,2.9115753871033587,1.298351338371115
1.94,1.6134562778090755,2.9118076161801905,1.298351338371115
1.95,1.6136162239589993,2.9119675623301142,1.298351338371115
1.96,1.6137041993908574,2.9120555377619723,1.298351338371115
1.97,1.6137204313498223,2.9120717697209373,1.298351338371115
1.98,1.6136650747801893,2.912016413151304,1.298351338371115
1.99,1.6135382251117583,2.911889563482873,1.298351338371115
2.0,1.6133399309818075,2.9116912693529224,1.298351338371115
2.01,1.613070207038326,2.911421545409441,1.298351338371115
2.02,1.6127290460953496,2.9110803844664646,1.298351338371115
2.03,1.6123164310889133,2.9106677694600283,1.298351338371115
2.04,1.6118323465587068,2.9101836849298217,1.298351338371115
2.05,1.6112767894645144,2.9096281278356293,1.298351338371115
2.06,1.6106497794305024,2.9090011178016173,1.298351338371115
2.07,1.6099513682348991,2.908302706606014,1.298351338371115
2.08,1.6091816485455088,2.9075329869166238,1.298351338371115
2.09,1.6083407616691971,2.906692100040312,1.298351338371115
2.1,1.6074289048228754,2.9057802431939903,1.298351338371115
2.11,1.6064463366634905,2.9047976750346054,1.298351338371115
2.12,1.6053933831431815,2.9037447215142964,1.298351338371115
2.13,1.604270441150744,2.902621779521859,1.298351338371115
2.14,1.6030779820054173,2.9014293203765322,1.298351338371115
2.15,1.6018165539417435,2.9001678923128584,1.298351338371115
2.16,1.600486783191852,2.898838121562967,1.298351338371115
2.17,1.5990893742342562,2.897440712605371,1.298351338371115
2.18,1.5976251100733343,2.8959764484444492,1.298351338371115
2.19,1.5960948513035271,2.894446189674642,1.298351338371115
2.2,1.5944995324502709,2.892850870821386,1.298351338371115
2.21,1.5928401615264223,2.891191499897537,1.298351338371115
2.22,1.591117815001596,2.889469153372711,1.298351338371115
2.23,1.5893336349395883,2.8876849733107033,1.298351338371115
2.24,1.5874888231257063,2.885840161496821,1.298351338371115
2.25,1.585584638273747,2.883935976644862,1.298351338371115
2.26,1.5836223876396716,2.8819737260107865,1.298351338371115
2.27,1.5816034238325556,2.8799547622036705,1.298351338371115
2.28,1.5795291380646632,2.877880476435778,1.298351338371115
2.29,1.5774009542373415,2.8757522926084564,1.298351338371115
2.3,1.575220322483652,2.873571660854767,1.298351338371115
2.31,1.5729887105456282,2.871340048916743,1.298351338371115
2.32,1.5707076021532167,2.8690589405243316,1.298351338371115
2.33,1.5683784871386268,2.8667298255097418,1.298351338371115
2.34,1.566002856639305,2.86435419501042,1.298351338371115
2.35,1.5635821966193797,2.8619335349904946,1.298351338371115
2.36,1.561117983479972,2.859469321851087,1.298351338371115
2.37,1.558611675713045,2.85696301408416,1.298351338371115
2.38,1.5560647129481078,2.8544160513192227,1.298351338371115
2.39,1.5534785081845053,2.85182984655562,1.298351338371115
2.4,1.5508544442282362,2.849205782599351,1.298351338371115
2.41,1.5481938707017329,2.846545209072848,1.298351338371115
2.42,1.5454980997470655,2.8438494381181805,1.298351338371115
2.43,1.5427684034953026,2.8411197418664176,1.298351338371115
2.44,1.5400060099854804,2.8383573483565954,1.298351338371115
2.45,1.5372121039485362,2.835563442319651,1.298351338371115
2.46,1.5343878233656607,2.8327391617367756,1.298351338371115
2.47,1.5315342580200157,2.8298855963911307,1.298351338371115
2.48,1.528652450163304,2.827003788534419,1.298351338371115
2.49,1.52574339342963,2.824094731800745,1.298351338371115
2.5,1.5228080331028897,2.8211593714740046,1.298351338371115
2.51,1.5198472666005323,2.818198604971647,1.298351338371115
2.52,1.516861945252134,2.815213283623249,1.298351338371115
2.53,1.5138528738371866,2.8122042122083015,1.298351338371115
2.54,1.5108208140539392,2.809172152425054,1.298351338371115
2.55,1.5077664856050768,2.8061178239761917,1.298351338371115
2.56,1.5046905680842708,2.8030419064553858,1.298351338371115
2.57,1.5015937038652543,2.799945042236369,1.298351338371115
2.58,1.4984764998858706,2.7968278382569856,1.298351338371115
2.59,1.4953395311578763,2.7936908695289913,1.298351338371115
2.6,1.4921833432129126,2.7905346815840275,1.298351338371115
2.61,1.489008454225984,2.787359792597099,1.298351338371115
2.62,1.4858153592428396,2.7841666976139545,1.298351338371115
2.63,1.4826045320432573,2.780955870414372,1.298351338371115
2.64,1.4793764284550082,2.777727766826123,1.298351338371115
2.65,1.4761314890204762,2.774482827391591,1.298351338371115
2.66,1.4728701417759007,2.7712214801470156,1.298351338371115
2.67,1.469592804909849,2.767944143280964,1.298351338371115
2.68,1.4662998891523085,2.7646512275234234,1.298351338371115
2.69,1.462991800313155,2.76134313868427,1.298351338371115
2.7,1.4596689415289412,2.758020279900056,1.298351338371115
2.71,1.4563317146115042,2.754683052982619,1.298351338371115
2.72,1.4529805229094537,2.7513318612805686,1.298351338371115
2.73,1.4496157722866374,2.7479671106577523,1.298351338371115
2.74,1.4462378725476017,2.7445892109187167,1.298351338371115
2.75,1.4428472388506677,2.7411985772217826,1.298351338371115
2.76,1.4394442925656254,2.7377956309367404,1.298351338371115
2.77,1.436029462054452,2.734380800425567,1.298351338371115
2.78,1.4326031832931778,2.7309545216642928,1.298351338371115
2.79,1.4291659001012476,2.7275172384723625,1.298351338371115
2.8,1.4257180645229015,2.7240694028940164,1.298351338371115
2.81,1.4222601366365337,2.7206114750076487,1.298351338371115
2.82,1.4187925839460234,2.7171439223171383,1.298351338371115
2.83,1.415315882021143,2.713667220392258,1.298351338371115
2.84,1.4118305129796682,2.710181851350783,1.298351338371115
2.85,1.408336965424839,2.706688303795954,1.298351338371115
2.86,1.4048357332570096,2.7031870716281245,1.298351338371115
2.87,1.4013273150634218,2.6996786534345367,1.298351338371115
2.88,1.397812212973649,2.696163551344764,1.298351338371115
2.89,1.3942909316370544,2.6926422700081694,1.298351338371115
2.9,1.390763976916689,2.689115315287804,1.298351338371115
2.91,1.3872318554424683,2.6855831938135832,1.298351338371115
2.92,1.3836950724205828,2.6820464107916977,1.298351338371115
2.93,1.3801541308609782,2.678505469232093,1.298351338371115
2.94,1.3766095307108368,2.6749608690819517,1.298351338371115
2.95,1.3730617671020333,2.6714131054731483,1.298351338371115
2.96,1.369511329786687,2.667862668157802,1.298351338371115
2.97,1.3659587014723873,2.6643100398435022,1.298351338371115
2.98,1.362404357335028,2.660755695706143,1.298351338371115
2.99,1.3588487635282358,2.6572001018993507,1.298351338371115
3.0,1.3552923767490905,2.6536437151202055,1.298351338371115
3.01,1.3517356430482113,2.650086981419326,1.298351338371115
3.02,1.3481789973734308,2.6465303357445458,1.298351338371115
3.03,1.344622862799532,2.642974201170647,1.298351338371115
3.04,1.3410676498974285,2.6394189882685435,1.298351338371115
3.05,1.3375137570241495,2.6358650953952645,1.298351338371115
3.06,1.3339615684582804,2.6323129068293953,1.298351338371115
3.07,1.330411455861506,2.628762794232621,1.298351338371115
3.08,1.3268637771115763,2.6252151154826913,1.298351338371115
3.09,1.3233188766442905,2.6216702150154054,1.298351338371115
3.1,1.3197770857052036,2.6181284240763185,1.298351338371115
3.11,1.316238721824805,2.61459006019592,1.298351338371115
3.12,1.3127040898029296,2.6110554281740446,1.298351338371115
3.13,1.3091734815646676,2.6075248199357826,1.298351338371115
3.14,1.3056471768999942,2.603998515271109,1.298351338371115
3.15,1.3021254436049525,2.6004767819760675,1.298351338371115
3.16,1.2986085382899617,2.5969598766610766,1.298351338371115
3.17,1.2950967067976848,2.5934480451688,1.298351338371115
3.18,1.2915901848687272,2.589941523239842,1.298351338371115
3.19,1.2880891988120946,2.5864405371832095,1.298351338371115
3.2,1.284593966160552,2.582945304531667,1.298351338371115
3.21,1.2811046964472652,2.57945603481838,1.298351338371115
3.22,1.2776215917589058,2.5759729301300207,1.298351338371115
3.23,1.2741448478206419,2.572496186191757,1.298351338371115
3.24,1.2706746542822849,2.5690259926534,1.298351338371115
3.25,1.2672111956527181,2.565562534023833,1.298351338371115
3.26,1.2637546519829042,2.562105990354019,1.298351338371115
3.27,1.2603051995112091,2.558656537882324,1.298351338371115
3.28,1.2568630112097026,2.5552143495808175,1.298351338371115
3.29,1.2534282577793676,2.5517795961504826,1.298351338371115
3.3,1.2500011076282984,2.5483524459994134,1.298351338371115
3.31,1.24658172774843,2.544933066119545,1.298351338371115
3.32,1.2431702842471597,2.5415216226182746,1.298351338371115
3.33,1.2397669425281341,2.538118280899249,1.298351338371115
3.34,1.236371867909635,2.53472320628075,1.298351338371115
3.35,1.232985225738478,2.531336564109593,1.298351338371115
3.36,1.229607181895791,2.527958520266906,1.298351338371115
3.37,1.2262379027812167,2.5245892411523316,1.298351338371115
3.38,1.2228775555646711,2.521228893935786,1.298351338371115
3.39,1.2195263084734793,2.5178776468445943,1.298351338371115
3.4,1.216184330594468,2.514535668965583,1.298351338371115
3.41,1.2128517920037916,2.5112031303749065,1.298351338371115
3.42,1.2095288637246355,2.5078802020957505,1.298351338371115
3.43,1.2062157176916033,2.5045670560627182,1.298351338371115
3.44,1.202912526596906,2.501263864968021,1.298351338371115
3.45,1.1996194637520534,2.4979708021231684,1.298351338371115
3.46,1.1963367027971197,2.4946880411682346,1.298351338371115
3.47,1.193064417898185,2.4914157562693,1.298351338371115
3.48,1.189802782889215,2.48815412126033,1.298351338371115
3.49,1.1865519713780155,2.4849033097491304,1.298351338371115
3.5,1.1833121566372564,2.4816634950083714,1.298351338371115
3.51,1.1800835107926617,2.4784348491637767,1.298351338371115
3.52,1.1768662050529826,2.4752175434240975,1.298351338371115
3.53,1.1736604091074123,2.4720117474785273,1.298351338371115
3.54,1.1704662908073415,2.4688176291784565,1.298351338371115
3.55,1.1672840160324278,2.4656353544035428,1.298351338371115
3.56,1.1641137483740742,2.462465086745189,1.298351338371115
3.57,1.1609556486264956,2.4593069869976105,1.298351338371115
3.58,1.1578098746860208,2.4561612130571358,1.298351338371115
3.59,1.1546765814594155,2.4530279198305305,1.298351338371115
3.6,1.151555920205546,2.449907258576661,1.298351338371115
3.61,1.1484480385338522,2.446799376904967,1.298351338371115
3.62,1.1453530804372267,2.4437044188083417,1.298351338371115
3.63,1.1422711856293235,2.4406225240004384,1.298351338371115
3.64,1.1392024896335742,2.437553828004689,1.298351338371115
3.65,1.1361471238777066,2.4344984622488215,1.298351338371115
3.66,1.1331052151163132,2.431456553487428,1.298351338371115
3.67,1.1300768856443062,2.428428224015421,1.298351338371115
3.68,1.1270622532950294,2.4254135916661443,1.298351338371115
3.69,1.1240614311897836,2.4224127695608986,1.298351338371115
3.7,1.1210745278071688,2.4194258661782837,1.298351338371115
3.71,1.1181016472201124,2.4164529855912273,1.298351338371115
3.72,1.115142888775269,2.413494227146384,1.298351338371115
3.73,1.112198347362881,2.410549685733996,1.298351338371115
3.74,1.1092681135498914,2.4076194519210063,1.298351338371115
3.75,1.1063522735596236,2.4047036119307386,1.298351338371115
3.76,1.1034509093651126,2.4018022477362275,1.298351338371115
3.77,1.1005640990482517,2.3989154374193666,1.298351338371115
3.78,1.0976919166198313,2.3960432549909463,1.298351338371115
3.79,1.0948344324926773,2.3931857708637922,1.298351338371115
3.8,1.0919917134201,2.390343051791215,1.298351338371115
3.81,1.0891638227445921,2.387515161115707,1.298351338371115
3.82,1.086350820699714,2.384702159070829,1.298351338371115
3.83,1.0835527643862388,2.3819041027573538,1.298351338371115
3.84,1.0807697080652598,2.379121046436375,1.298351338371115
3.85,1.078001703431375,2.37635304180249,1.298351338371115
3.86,1.0752487995909576,2.3736001379620726,1.298351338371115
3.87,1.0725110434546559,2.370862381825771,1.298351338371115
3.88,1.069788479756963,2.368139818128078,1.298351338371115
3.89,1.0670811512745866,2.3654324896457015,1.298351338371115
3.9,1.0643890990699614,2.3627404374410763,1.298351338371115
3.91,1.0617123624933797,2.3600637008644947,1.298351338371115
3.92,1.059050979438772,2.357402317809887,1.298351338371115
3.93,1.0564049864539715,2.3547563248250865,1.298351338371115
3.94,1.0537744188092395,2.3521257571803544,1.298351338371115
3.95,1.0511593106671673,2.349510649038282,1.298351338371115
3.96,1.04855969516814,2.346911033539255,1.298351338371115
3.97,1.0459756044734738,2.3443269428445888,1.298351338371115
3.98,1.0434070698579907,2.3417584082291056,1.298351338371115
3.99,1.0408541218280027,2.3392054601991177,1.298351338371115
4.0,1.0383167900496928,2.3366681284208077,1.298351338371115
4.01,1.0357951034920654,2.3341464418631803,1.298351338371115
4.02,1.0332890903910799,2.331640428762195,1.298351338371115
4.03,1.030798778251703,2.329150116622818,1.298351338371115
4.04,1.0283241939256405,2.3266755322967554,1.298351338371115
4.05,1.0258653635025743,2.3242167018736892,1.298351338371115
4.06,1.0234223123405317,2.3217736507116467,1.298351338371115
4.07,1.0209950650821034,2.3193464034532183,1.298351338371115
4.08,1.018583645521462,2.316934983892577,1.298351338371115
4.09,1.0161880766767126,2.3145394150478276,1.298351338371115
4.1,1.013808380648289,2.312159719019404,1.298351338371115
4.11,1.0114445786200275,2.3097959169911424,1.298351338371115
4.12,1.0090966908238004,2.3074480291949153,1.298351338371115
4.13,1.0067647364195453,2.3051160747906603,1.298351338371115
4.14,1.0044487335191965,2.3028000718903114,1.298351338371115
4.15,1.0021486990473272,2.300500037418442,1.298351338371115
4.16,0.9998646487617262,2.298215987132841,1.298351338371115
4.17,0.9975965971309368,2.295947935502052,1.298351338371115
4.18,0.9953445573145698,2.2936958956856848,1.298351338371115
4.19,0.9931085411191125,2.2914598794902274,1.298351338371115
4.2,0.9908885589136127,2.2892398972847277,1.298351338371115
4.21,0.9886846196190198,2.2870359579901347,1.298351338371115
4.22,0.9864967306467607,2.2848480690178756,1.298351338371115
4.23,0.9843248978633827,2.2826762362344977,1.298351338371115
4.24,0.9821691255720815,2.2805204639431964,1.298351338371115
4.25,0.9800294164675485,2.2783807548386634,1.298351338371115
4.26,0.9779057716286221,2.276257109999737,1.298351338371115
4.27,0.975798190495011,2.274149528866126,1.298351338371115
4.28,0.9737066708634514,2.2720580092345664,1.298351338371115
4.29,0.9716312088740424,2.2699825472451574,1.298351338371115
4.3,0.9695717990255517,2.2679231373966666,1.298351338371115
4.31,0.9675284341663892,2.265879772537504,1.298351338371115
4.32,0.9655011055169966,2.2638524438881116,1.298351338371115
4.33,0.9634898026836582,2.261841141054773,1.298351338371115
4.34,0.9614945136934865,2.2598458520646014,1.298351338371115
4.35,0.9595152249834622,2.257866563354577,1.298351338371115
4.36,0.9575519214891544,2.2559032598602693,1.298351338371115
4.37,0.955604586615344,2.253955924986459,1.298351338371115
4.38,0.9536732023284129,2.252024540699528,1.298351338371115
4.39,0.9517577491636571,2.250109087534772,1.298351338371115
4.4,0.9498582062783605,2.2482095446494754,1.298351338371115
4.41,0.9479745515127114,2.2463258898838263,1.298351338371115
4.42,0.9461067613890797,2.2444580997601946,1.298351338371115
4.43,0.9442548112431153,2.24260614961423,1.298351338371115
4.44,0.942418675171623,2.240770013542738,1.298351338371115
4.45,0.9405983261692774,2.2389496645403923,1.298351338371115
4.46,0.9387937361249881,2.237145074496103,1.298351338371115
4.47,0.9370048758860494,2.2353562142571644,1.298351338371115
4.48,0.9352317153262657,2.2335830536973806,1.298351338371115
4.49,0.9334742233286533,2.231825561699768,1.298351338371115
4.5,0.9317323679395426,2.2300837063106576,1.298351338371115
4.51,0.9300061162892543,2.2283574546603693,1.298351338371115
4.52,0.9282954347000887,2.2266467730712036,1.298351338371115
4.53,0.9266002887564406,2.2249516271275556,1.298351338371115
4.54,0.9249206432322103,2.2232719816033253,1.298351338371115
4.55,0.9232564622700514,2.2216078006411664,1.298351338371115
4.56,0.9216077092637955,2.2199590476349105,1.298351338371115
4.57,0.9199743469874933,2.218325685358608,1.298351338371115
4.58,0.9183563376058923,2.2167076759770072,1.298351338371115
4.59,0.916753642625364,2.215104980996479,1.298351338371115
4.6,0.9151662230478719,2.213517561418987,1.298351338371115
4.61,0.9135940392176543,2.211945377588769,1.298351338371115
4.62,0.9120370510162803,2.2103883893873952,1.298351338371115
4.63,0.9104952177124748,2.2088465560835897,1.298351338371115
4.64,0.9089684980398571,2.207319836410972,1.298351338371115
4.65,0.907456850275457,2.205808188646572,1.298351338371115
4.66,0.9059602320746998,2.2043115704458147,1.298351338371115
4.67,0.9044786006694405,2.2028299390405555,1.298351338371115
4.68,0.903011912694021,2.201363251065136,1.298351338371115
4.69,0.9015601242688032,2.199911462639918,1.298351338371115
