t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.17,9.042816902216089e-5,-0.004941290152919553,9.042816902216089e-5,-0.004941290152919553,9.042816902216089e-5,-0.004941290152919553,6.320090428169026,1.0050332807508937,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,9.042816902304907e-5,-0.004941290152948863,9.042816902304907e-5,-0.004941290152948863,9.042816902304907e-5,-0.004941290152948863,6.320090428169027,1.0050332807508644,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,9.042816900350914e-5,-0.00494129015293332,9.042816900350914e-5,-0.00494129015293332,9.042816900350914e-5,-0.00494129015293332,6.320090428169007,1.00503328075088,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,9.042816902304907e-5,-0.004941290152933986,9.042816902304907e-5,-0.004941290152933986,9.042816902304907e-5,-0.004941290152933986,6.320090428169027,1.0050332807508793,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,0.8851412796996572,4.7988486361062055,0.8851412796996572,4.7988486361062055,0.8851412796996572,4.7988486361062055,7.205141279699661,5.808823207010019,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,0.3617494694462664,4.829787255969846,0.3617494694462664,4.829787255969846,0.3617494694462664,4.829787255969846,6.68174946944627,5.839761826873659,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,0.2631237726039153,4.581241948119599,0.2631237726039153,4.581241948119599,0.2631237726039153,4.581241948119599,6.583123772603919,5.591216519023412,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,0.27166376112651136,4.346638092200971,0.27166376112651136,4.346638092200971,0.27166376112651136,4.346638092200971,6.591663761126515,5.356612663104784,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,0.13571837162467038,4.205975800571048,0.13571837162467038,4.205975800571048,0.13571837162467038,4.205975800571048,6.455718371624674,5.215950371474862,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,0.07145436228449586,4.0929386184892795,0.07145436228449586,4.0929386184892795,0.07145436228449586,4.0929386184892795,6.3914543622845,5.102913189393092,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,-0.005402969459456841,4.005649865957519,-0.005402969459456841,4.005649865957519,-0.005402969459456841,4.005649865957519,6.314597030540547,5.015624436861332,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,-0.07748374849406314,3.940580301630264,-0.07748374849406314,3.940580301630264,-0.07748374849406314,3.940580301630264,6.242516251505941,4.950554872534077,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,-0.14884653721421337,3.892329205605065,-0.14884653721421337,3.892329205605065,-0.14884653721421337,3.892329205605065,6.1711534627857905,4.902303776508878,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,-0.21803081628599408,3.855598677252624,-0.21803081628599408,3.855598677252624,-0.21803081628599408,3.855598677252624,6.10196918371401,4.865573248156437,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,-0.541022826389363,-0.6665245029996087,-0.541022826389363,-0.6665245029996087,-0.541022826389363,-0.6665245029996087,5.778977173610641,0.3434500679042045,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,0.2628301124380261,-1.1931570158672802,0.2628301124380261,-1.1931570158672802,0.2628301124380261,-1.1931570158672802,6.58283011243803,-0.18318244496346692,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,0.5561688379815157,-1.2956241889925784,0.5561688379815157,-1.2956241889925784,0.5561688379815157,-1.2956241889925784,6.87616883798152,-0.2856496180887651,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,0.501304245828492,-1.2359904982827274,0.501304245828492,-1.2359904982827274,0.501304245828492,-1.2359904982827274,6.821304245828496,-0.22601592737891418,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,0.5629524967121977,-1.0939304378212742,0.5629524967121977,-1.0939304378212742,0.5629524967121977,-1.0939304378212742,6.8829524967122016,-0.08395586691746093,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,0.6147592481510573,-1.0621739078025054,0.6147592481510573,-1.0621739078025054,0.6147592481510573,-1.0621739078025054,6.934759248151061,-0.05219933689869216,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,0.669199028208979,-1.0340214966144328,0.669199028208979,-1.0340214966144328,0.669199028208979,-1.0340214966144328,6.989199028208983,-0.024046925710619504,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,0.729433186922102,-1.0283453634360589,0.729433186922102,-1.0283453634360589,0.729433186922102,-1.0283453634360589,7.049433186922106,-0.018370792532245606,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,0.8022267825030234,-1.0408672276521385,0.8022267825030234,-1.0408672276521385,0.8022267825030234,-1.0408672276521385,7.122226782503027,-0.030892656748325198,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,0.8774707108882094,-1.0656633053849256,0.8774707108882094,-1.0656633053849256,0.8774707108882094,-1.0656633053849256,7.197470710888213,-0.055688734481112334,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,0.9536499877636091,-1.0957762129707846,0.9536499877636091,-1.0957762129707846,0.9536499877636091,-1.0957762129707846,7.273649987763613,-0.08580164206697138,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,1.0269632163619393,-1.1273747884575727,1.0269632163619393,-1.1273747884575727,1.0269632163619393,-1.1273747884575727,7.346963216361943,-0.1174002175537594,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,1.0948016976611266,-1.1573820954327525,1.0948016976611266,-1.1573820954327525,1.0948016976611266,-1.1573820954327525,7.41480169766113,-0.14740752452893924,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,1.1544859488897856,-1.1835248911661895,1.1544859488897856,-1.1835248911661895,1.1544859488897856,-1.1835248911661895,7.4744859488897895,-0.17355032026237627,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,1.2041686461150647,-1.204443263120973,1.2041686461150647,-1.204443263120973,1.2041686461150647,-1.204443263120973,7.5241686461150685,-0.19446869221715968,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,1.2423490515738784,-1.2193767424843782,1.2423490515738784,-1.2193767424843782,1.2423490515738784,-1.2193767424843782,7.562349051573882,-0.20940217158056496,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,1.268044579855676,-1.2280421761123534,1.268044579855676,-1.2280421761123534,1.268044579855676,-1.2280421761123534,7.58804457985568,-0.21806760520854018,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,1.280689226084049,-1.2304865436100512,1.280689226084049,-1.2304865436100512,1.280689226084049,-1.2304865436100512,7.600689226084053,-0.220511972706238,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,1.2801330617646904,-1.2270028453146615,1.2801330617646904,-1.2270028453146615,1.2801330617646904,-1.2270028453146615,7.600133061764694,-0.21702827441084838,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,1.2665945340759395,-1.218041074997131,1.2665945340759395,-1.218041074997131,1.2665945340759395,-1.218041074997131,7.586594534075943,-0.20806650409331773,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,1.2406374188595155,-1.2041554352164057,1.2406374188595155,-1.2041554352164057,1.2406374188595155,-1.2041554352164057,7.560637418859519,-0.19418086431259252,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,1.203139893768972,-1.1859633069716407,1.203139893768972,-1.1859633069716407,1.203139893768972,-1.1859633069716407,7.523139893768976,-0.1759887360678274,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,1.1552624969407397,-1.1641165445207915,1.1552624969407397,-1.1641165445207915,1.1552624969407397,-1.1641165445207915,7.4752624969407435,-0.15414197361697823,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,1.0984169265478219,-1.1392915173025304,1.0984169265478219,-1.1392915173025304,1.0984169265478219,-1.1392915173025304,7.418416926547826,-0.12931694639871716,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,1.0342175805807656,-1.1121700789204239,1.0342175805807656,-1.1121700789204239,1.0342175805807656,-1.1121700789204239,7.3542175805807695,-0.10219550801661059,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,0.9644340167489114,-1.0834363324136786,0.9644340167489114,-1.0834363324136786,0.9644340167489114,-1.0834363324136786,7.284434016748915,-0.07346176150986539,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,0.8909308266077138,-1.0537694085979719,0.8909308266077138,-1.0537694085979719,0.8909308266077138,-1.0537694085979719,7.210930826607718,-0.043794837694158484,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,0.8156041611789107,-1.0238279426065358,0.8156041611789107,-1.0238279426065358,0.8156041611789107,-1.0238279426065358,7.1356041611789145,-0.013853371702722495,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,0.7403068400328756,-0.9942412065051064,0.7403068400328756,-0.9942412065051064,0.7403068400328756,-0.9942412065051064,7.0603068400328794,0.015733364398706873,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,0.666790233862331,-0.96559063866305,0.666790233862331,-0.96559063866305,0.666790233862331,-0.96559063866305,6.986790233862335,0.04438393224076337,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,0.59664345812355,-0.9383965307186919,0.59664345812355,-0.9383965307186919,0.59664345812355,-0.9383965307186919,6.916643458123554,0.07157804018512132,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,0.5312430278710938,-0.9130970839755193,0.5312430278710938,-0.9130970839755193,0.5312430278710938,-0.9130970839755193,6.851243027871098,0.09687748692829401,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,0.47172241666428505,-0.8900427275967522,0.47172241666428505,-0.8900427275967522,0.47172241666428505,-0.8900427275967522,6.791722416664289,0.11993184330706108,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,0.418956238270737,-0.8694840582364721,0.418956238270737,-0.8694840582364721,0.418956238270737,-0.8694840582364721,6.738956238270741,0.14049051266734114,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,0.3735518988906188,-0.8515711177192969,0.3735518988906188,-0.8515711177192969,0.3735518988906188,-0.8515711177192969,6.693551898890623,0.15840345318451632,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,0.3358613858774282,-0.836354505292547,0.3358613858774282,-0.836354505292547,0.3358613858774282,-0.836354505292547,6.655861385877432,0.17362006561126636,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,0.30599763090754006,-0.823794330128205,0.30599763090754006,-0.823794330128205,0.30599763090754006,-0.823794330128205,6.625997630907544,0.18618024077560827,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,0.28386017655179696,-0.8137712439203286,0.28386017655179696,-0.8137712439203286,0.28386017655179696,-0.8137712439203286,6.603860176551801,0.19620332698348467,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,0.2691655006493452,-0.8061017374838724,0.2691655006493452,-0.8061017374838724,0.2691655006493452,-0.8061017374838724,6.589165500649349,0.20387283341994092,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,0.26147782455530866,-0.8005525614736829,0.26147782455530866,-0.8005525614736829,0.26147782455530866,-0.8005525614736829,6.5814778245553125,0.2094220094301303,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,0.26024325055987063,-0.7968580950566773,0.26024325055987063,-0.7968580950566773,0.26024325055987063,-0.7968580950566773,6.5802432505598745,0.21311647584713603,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.72,0.26481915433934144,-0.7947345546468192,0.26481915433934144,-0.7947345546468192,0.26481915433934144,-0.7947345546468192,6.584819154339345,0.21524001625699413,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.73,0.27450520803284295,-0.7938936549030533,0.27450520803284295,-0.7938936549030533,0.27450520803284295,-0.7938936549030533,6.594505208032847,0.21608091600075996,6.320000000000004,1.0099745709038133,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
