t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.1,0.0005202971434785653,-0.003722771427891569,0.0005202971434785653,-0.003722771427891569,0.0005202971434785653,-0.003722771427891569,5.116520297143477,1.963802144878099,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.11,0.0005202971434812298,-0.003722771427900229,0.0005202971434812298,-0.003722771427900229,0.0005202971434812298,-0.003722771427900229,5.11652029714348,1.9638021448780902,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.12,0.0005202971434785653,-0.0037227714278922353,0.0005202971434785653,-0.0037227714278922353,0.0005202971434785653,-0.0037227714278922353,5.116520297143477,1.9638021448780982,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.13,0.0005202971434794534,-0.0037227714278993407,0.0005202971434794534,-0.0037227714278993407,0.0005202971434794534,-0.0037227714278993407,5.116520297143478,1.9638021448780911,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.14,0.0005202971434776771,-0.003722771427891347,0.0005202971434776771,-0.003722771427891347,0.0005202971434776771,-0.003722771427891347,5.1165202971434764,1.9638021448780991,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.15,0.0005202971434812298,-0.0037227714278997848,0.0005202971434812298,-0.0037227714278997848,0.0005202971434812298,-0.0037227714278997848,5.11652029714348,1.9638021448780907,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.16,0.0005202971434785653,-0.0037227714278935675,0.0005202971434785653,-0.0037227714278935675,0.0005202971434785653,-0.0037227714278935675,5.116520297143477,1.963802144878097,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.17,0.0005202971434830062,-0.0037227714279046697,0.0005202971434830062,-0.0037227714279046697,0.0005202971434830062,-0.0037227714279046697,5.116520297143482,1.9638021448780858,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,0.0005202971434803416,-0.003722771427891347,0.0005202971434803416,-0.003722771427891347,0.0005202971434803416,-0.003722771427891347,5.116520297143479,1.9638021448780991,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,0.0005202971434803416,-0.003722771427891791,0.0005202971434803416,-0.003722771427891791,0.0005202971434803416,-0.003722771427891791,5.116520297143479,1.9638021448780987,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,0.0005202971434785653,-0.0037227714278935675,0.0005202971434785653,-0.0037227714278935675,0.0005202971434785653,-0.0037227714278935675,5.116520297143477,1.963802144878097,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,1.7950498298786712,5.236500721605729,1.7950498298786712,5.236500721605729,1.7950498298786712,5.236500721605729,6.91104982987867,7.20402563791172,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,0.11587009682616323,3.499297764589909,0.11587009682616323,3.499297764589909,0.11587009682616323,3.499297764589909,5.231870096826162,5.466822680895899,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,0.7394222885487833,3.852724256483439,0.7394222885487833,3.852724256483439,0.7394222885487833,3.852724256483439,5.855422288548782,5.820249172789429,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,0.39980584067466385,3.75283707448878,0.39980584067466385,3.75283707448878,0.39980584067466385,3.75283707448878,5.515805840674663,5.72036199079477,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,0.4413803210337077,3.7685594235106006,0.4413803210337077,3.7685594235106006,0.4413803210337077,3.7685594235106006,5.5573803210337065,5.736084339816591,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,0.35541066149227163,3.7775634137728193,0.35541066149227163,3.7775634137728193,0.35541066149227163,3.7775634137728193,5.47141066149227,5.74508833007881,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,0.29852589422706455,3.7699795349402674,0.29852589422706455,3.7699795349402674,0.29852589422706455,3.7699795349402674,5.414525894227063,5.737504451246258,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,0.235150567713462,3.7849693160638385,0.235150567713462,3.7849693160638385,0.235150567713462,3.7849693160638385,5.351150567713461,5.752494232369829,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,0.16872068877545487,3.7935631620379775,0.16872068877545487,3.7935631620379775,0.16872068877545487,3.7935631620379775,5.284720688775454,5.761088078343968,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,0.10203625808152772,3.8096597958408296,0.10203625808152772,3.8096597958408296,0.10203625808152772,3.8096597958408296,5.2180362580815265,5.77718471214682,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,-1.029286505167149,-1.7214665341391098,-1.029286505167149,-1.7214665341391098,-1.029286505167149,-1.7214665341391098,4.08671349483285,0.2460583821668808,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,-0.06747410582844804,-0.5710226750292728,-0.06747410582844804,-0.5710226750292728,-0.06747410582844804,-0.5710226750292728,5.048525894171551,1.3965022412767176,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,-0.6395427900599193,-1.1467821921034476,-0.6395427900599193,-1.1467821921034476,-0.6395427900599193,-1.1467821921034476,4.4764572099400795,0.8207427242025429,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,-0.32120027579756716,-0.9105178352221255,-0.32120027579756716,-0.9105178352221255,-0.32120027579756716,-0.9105178352221255,4.794799724202432,1.057007081083865,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,-0.4086754267191015,-1.0391905916205308,-0.4086754267191015,-1.0391905916205308,-0.4086754267191015,-1.0391905916205308,4.707324573280897,0.9283343246854596,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,-0.31983914947636993,-1.0403540312408868,-0.31983914947636993,-1.0403540312408868,-0.31983914947636993,-1.0403540312408868,4.796160850523629,0.9271708850651037,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,-0.2723121735991896,-1.0818945107586508,-0.2723121735991896,-1.0818945107586508,-0.2723121735991896,-1.0818945107586508,4.843687826400809,0.8856304055473396,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,-0.1856935318083348,-1.1163557308514163,-0.1856935318083348,-1.1163557308514163,-0.1856935318083348,-1.1163557308514163,4.930306468191664,0.8511691854545743,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,-0.0984834293353023,-1.1600477239952371,-0.0984834293353023,-1.1600477239952371,-0.0984834293353023,-1.1600477239952371,5.0175165706646965,0.8074771923107533,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,0.0019466621030739262,-1.2022252989041853,0.0019466621030739262,-1.2022252989041853,0.0019466621030739262,-1.2022252989041853,5.117946662103073,0.7652996174018051,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,0.1064901860124774,-1.2456004996953318,0.1064901860124774,-1.2456004996953318,0.1064901860124774,-1.2456004996953318,5.222490186012476,0.7219244166106585,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,0.21470993894330626,-1.2869736841235113,0.21470993894330626,-1.2869736841235113,0.21470993894330626,-1.2869736841235113,5.330709938943305,0.6805512321824793,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,0.3225383463073692,-1.3261308481899003,0.3225383463073692,-1.3261308481899003,0.3225383463073692,-1.3261308481899003,5.438538346307368,0.6413940681160901,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,0.4279809988831671,-1.361856258650691,0.4279809988831671,-1.361856258650691,0.4279809988831671,-1.361856258650691,5.543980998883166,0.6056686576552994,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,0.5283002644180375,-1.3938815297168652,0.5283002644180375,-1.3938815297168652,0.5283002644180375,-1.3938815297168652,5.644300264418036,0.5736433865891253,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,0.6215703163844859,-1.4218681862864972,0.6215703163844859,-1.4218681862864972,0.6215703163844859,-1.4218681862864972,5.737570316384485,0.5456567300194932,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,0.7059236647657814,-1.445783066659209,0.7059236647657814,-1.445783066659209,0.7059236647657814,-1.445783066659209,5.82192366476578,0.5217418496467814,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,0.7799535492680603,-1.4657128692263979,0.7799535492680603,-1.4657128692263979,0.7799535492680603,-1.4657128692263979,5.895953549268059,0.5018120470795926,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,0.8425315225709147,-1.4818550965629491,0.8425315225709147,-1.4818550965629491,0.8425315225709147,-1.4818550965629491,5.9585315225709135,0.4856698197430413,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,0.8928902962383845,-1.4944894499280006,0.8928902962383845,-1.4944894499280006,0.8928902962383845,-1.4944894499280006,6.008890296238383,0.4730354663779899,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,0.9305799036012301,-1.5039384689712307,0.9305799036012301,-1.5039384689712307,0.9305799036012301,-1.5039384689712307,6.046579903601229,0.4635864473347597,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,0.9554659184294216,-1.5105573042352891,0.9554659184294216,-1.5105573042352891,0.9554659184294216,-1.5105573042352891,6.07146591842942,0.45696761207070136,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,0.9677050633179585,-1.5147100136179368,0.9677050633179585,-1.5147100136179368,0.9677050633179585,-1.5147100136179368,6.083705063317957,0.4528149026880537,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,0.967721053084535,-1.5167646527591783,0.967721053084535,-1.5167646527591783,0.967721053084535,-1.5167646527591783,6.083721053084534,0.45076026354681226,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,0.9561737911392196,-1.5170807505401176,0.9561737911392196,-1.5170807505401176,0.9561737911392196,-1.5170807505401176,6.072173791139218,0.4504441657658728,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,0.9339263637015289,-1.5160065421447981,0.9339263637015289,-1.5160065421447981,0.9339263637015289,-1.5160065421447981,6.049926363701528,0.45151837416119234,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,0.9020074852577693,-1.5138755869211233,0.9020074852577693,-1.5138755869211233,0.9020074852577693,-1.5138755869211233,6.018007485257768,0.45364932938486713,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,0.8615731716565271,-1.511001768445412,0.8615731716565271,-1.511001768445412,0.8615731716565271,-1.511001768445412,5.977573171656526,0.45652314786057846,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,0.8138651597043074,-1.5076774120258545,0.8138651597043074,-1.5076774120258545,0.8138651597043074,-1.5076774120258545,5.929865159704306,0.45984750428013593,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,0.7601742571652848,-1.504170915287595,0.7601742571652848,-1.504170915287595,0.7601742571652848,-1.504170915287595,5.8761742571652835,0.4633540010183954,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,0.7018066977447619,-1.5007229034332759,0.7018066977447619,-1.5007229034332759,0.7018066977447619,-1.5007229034332759,5.817806697744761,0.4668020128727145,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,0.6400479807067381,-1.497542721118419,0.6400479807067381,-1.497542721118419,0.6400479807067381,-1.497542721118419,5.756047980706737,0.46998219518757156,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,0.5761392215298384,-1.4948074368767865,0.5761392215298384,-1.4948074368767865,0.5761392215298384,-1.4948074368767865,5.692139221529837,0.472717479429204,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,0.5112562501412565,-1.492658606013138,0.5112562501412565,-1.492658606013138,0.5112562501412565,-1.492658606013138,5.627256250141255,0.47486631029285253,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,0.44648806625031146,-1.4912020411468612,0.44648806625031146,-1.4912020411468612,0.44648806625031146,-1.4912020411468612,5.56248806625031,0.47632287515912936,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,0.38283138376056325,-1.4905086139222372,0.38283138376056325,-1.4905086139222372,0.38283138376056325,-1.4905086139222372,5.498831383760562,0.47701630238375314,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,0.32117899262539495,-1.490615634419507,0.32117899262539495,-1.490615634419507,0.32117899262539495,-1.490615634419507,5.437178992625394,0.47690928188648346,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,0.26231721427251387,-1.4915301230148161,0.26231721427251387,-1.4915301230148161,0.26231721427251387,-1.4915301230148161,5.378317214272513,0.4759947932911743,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,0.20692340778145368,-1.4932324888702952,0.20692340778145368,-1.4932324888702952,0.20692340778145368,-1.4932324888702952,5.3229234077814525,0.4742924274356951,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,0.1555694838111341,-1.4956812208678159,0.1555694838111341,-1.4956812208678159,0.1555694838111341,-1.4956812208678159,5.271569483811133,0.4718436954381746,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,0.10872242920553354,-1.4988175036334699,0.10872242920553354,-1.4988175036334699,0.10872242920553354,-1.4988175036334699,5.224722429205532,0.4687074126725206,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.72,0.06675036514875199,-1.502569821334704,0.06675036514875199,-1.502569821334704,0.06675036514875199,-1.502569821334704,5.182750365148751,0.4649550949712865,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.73,0.02992609007893776,-1.506858464139473,0.02992609007893776,-1.506858464139473,0.02992609007893776,-1.506858464139473,5.1459260900789365,0.4606664521665174,5.115999999999999,1.9675249163059905,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,GFM,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
