t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.1,-0.0006429786872197418,0.005811376491551723,-0.0006429786872197418,0.005811376491551723,-0.0006429786872197418,0.005811376491551723,-3.098432419957938,-1.8822232744402816,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.11,-0.0006429786872179655,0.0058113764916090105,-0.0006429786872179655,0.0058113764916090105,-0.0006429786872179655,0.0058113764916090105,-3.0984324199579363,-1.8822232744402243,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.12,-0.0006429786872197418,0.005811376491580367,-0.0006429786872197418,0.005811376491580367,-0.0006429786872197418,0.005811376491580367,-3.098432419957938,-1.882223274440253,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.13,-0.0006429786872148568,0.0058113764915941335,-0.0006429786872148568,0.0058113764915941335,-0.0006429786872148568,0.0058113764915941335,-3.098432419957933,-1.8822232744402392,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.14,-0.0006429786872126364,0.005811376491651421,-0.0006429786872126364,0.005811376491651421,-0.0006429786872126364,0.005811376491651421,-3.098432419957931,-1.882223274440182,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.15,-0.0006429786872130805,0.005811376491580589,-0.0006429786872130805,0.005811376491580589,-0.0006429786872130805,0.005811376491580589,-3.0984324199579314,-1.8822232744402527,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.16,-0.0006429786872130805,0.0058113764916087884,-0.0006429786872130805,0.0058113764916087884,-0.0006429786872130805,0.0058113764916087884,-3.0984324199579314,-1.8822232744402245,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.17,-0.0006429786872184096,0.005811376491622999,-0.0006429786872184096,0.005811376491622999,-0.0006429786872184096,0.005811376491622999,-3.0984324199579367,-1.8822232744402103,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,-0.0006429786872144128,0.005811376491580589,-0.0006429786872144128,0.005811376491580589,-0.0006429786872144128,0.005811376491580589,-3.0984324199579327,-1.8822232744402527,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,-0.0006429786872197418,0.005811376491551501,-0.0006429786872197418,0.005811376491551501,-0.0006429786872197418,0.005811376491551501,-3.098432419957938,-1.8822232744402818,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,-0.0006429786872188537,0.0058113764916092325,-0.0006429786872188537,0.0058113764916092325,-0.0006429786872188537,0.0058113764916092325,-3.098432419957937,-1.882223274440224,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,2.398041962495079,1.8952460046849795,2.398041962495079,1.8952460046849795,2.398041962495079,1.8952460046849795,-0.6997474787756396,0.007211353753146188,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,2.415710214086377,1.670237483901558,2.415710214086377,1.670237483901558,2.415710214086377,1.670237483901558,-0.6820792271843417,-0.2177971670302754,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,2.456014956275357,1.5958728164383449,2.456014956275357,1.5958728164383449,2.456014956275357,1.5958728164383449,-0.6417744849953616,-0.2921618344934883,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,2.473997040653444,1.6152017005647226,2.473997040653444,1.6152017005647226,2.473997040653444,1.6152017005647226,-0.6237924006172743,-0.27283295036711064,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,2.488610593981279,1.6164934035587901,2.488610593981279,1.6164934035587901,2.488610593981279,1.6164934035587901,-0.6091788472894394,-0.2715412473730431,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,2.4894993541561856,1.6208869133010901,2.4894993541561856,1.6208869133010901,2.4894993541561856,1.6208869133010901,-0.6082900871145328,-0.2671477376307432,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,2.49394108236783,1.623730236979438,2.49394108236783,1.623730236979438,2.49394108236783,1.623730236979438,-0.6038483589028883,-0.26430441395239546,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,2.498488326171496,1.6254882977440963,2.498488326171496,1.6254882977440963,2.498488326171496,1.6254882977440963,-0.5993011150992221,-0.262546353187737,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,2.5031480735510625,1.6278771536825423,2.5031480735510625,1.6278771536825423,2.5031480735510625,1.6278771536825423,-0.5946413677196558,-0.26015749724929105,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,2.5080073174488913,1.6301997036147946,2.5080073174488913,1.6301997036147946,2.5080073174488913,1.6301997036147946,-0.5897821238218273,-0.25783494731703877,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,1.5549245627730803,0.9624658495343692,1.5549245627730803,0.9624658495343692,1.5549245627730803,0.9624658495343692,-1.542864878497638,-0.9255688013974641,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,1.4481848255854786,0.9609295473302033,1.4481848255854786,0.9609295473302033,1.4481848255854786,0.9609295473302033,-1.6496046156852398,-0.92710510360163,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,1.3783823227506353,0.9848617111355964,1.3783823227506353,0.9848617111355964,1.3783823227506353,0.9848617111355964,-1.719407118520083,-0.9031729397962369,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,1.3751069948480559,0.9632618444453174,1.3751069948480559,0.9632618444453174,1.3751069948480559,0.9632618444453174,-1.7226824464226624,-0.9247728064865159,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,1.367211909222963,0.9602011052803836,1.367211909222963,0.9602011052803836,1.367211909222963,0.9602011052803836,-1.7305775320477552,-0.9278335456514497,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,1.3550547273861382,0.9528177758935965,1.3550547273861382,0.9528177758935965,1.3550547273861382,0.9528177758935965,-1.7427347138845801,-0.9352168750382368,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,1.3451434812879892,0.9473832279592023,1.3451434812879892,0.9473832279592023,1.3451434812879892,0.9473832279592023,-1.752645959982729,-0.940651422972631,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,1.3349716399326206,0.9414651052364069,1.3349716399326206,0.9414651052364069,1.3349716399326206,0.9414651052364069,-1.7628178013380977,-0.9465695456954264,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,1.3243064684149037,0.9358652030090119,1.3243064684149037,0.9358652030090119,1.3243064684149037,0.9358652030090119,-1.7734829728558146,-0.9521694479228214,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,1.3135221542493254,0.9301073005190204,1.3135221542493254,0.9301073005190204,1.3135221542493254,0.9301073005190204,-1.784267287021393,-0.957927350412813,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,1.3031527242012477,0.9246533446206503,1.3031527242012477,0.9246533446206503,1.3031527242012477,0.9246533446206503,-1.7946367170694706,-0.963381306311183,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,1.2932129140258612,0.9194020159874708,1.2932129140258612,0.9194020159874708,1.2932129140258612,0.9194020159874708,-1.804576527244857,-0.9686326349443625,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,1.2838306956569807,0.9145292318990421,1.2838306956569807,0.9145292318990421,1.2838306956569807,0.9145292318990421,-1.8139587456137376,-0.9735054190327912,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,1.2751224973283128,0.9100143374908082,1.2751224973283128,0.9100143374908082,1.2751224973283128,0.9100143374908082,-1.8226669439424055,-0.9780203134410251,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,1.267130784906966,0.9058999864060003,1.267130784906966,0.9058999864060003,1.267130784906966,0.9058999864060003,-1.8306586563637524,-0.982134664525833,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,1.259882891665508,0.9021906141285041,1.259882891665508,0.9021906141285041,1.259882891665508,0.9021906141285041,-1.8379065496052103,-0.9858440368033292,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,1.2533674713799223,0.8988764966912838,1.2533674713799223,0.8988764966912838,1.2533674713799223,0.8988764966912838,-1.844421969890796,-0.9891581542405495,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,1.24755996741618,0.8959401202023166,1.24755996741618,0.8959401202023166,1.24755996741618,0.8959401202023166,-1.8502294738545384,-0.9920945307295167,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,1.2424218935575906,0.8933557834375251,1.2424218935575906,0.8933557834375251,1.2424218935575906,0.8933557834375251,-1.8553675477131277,-0.9946788674943082,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,1.2379059916024515,0.8910956398291984,1.2379059916024515,0.8910956398291984,1.2379059916024515,0.8910956398291984,-1.8598834496682668,-0.9969390111026349,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,1.2339607930920724,0.8891298619098786,1.2339607930920724,0.8891298619098786,1.2339607930920724,0.8891298619098786,-1.863828648178646,-0.9989047890219547,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,1.2305327284238536,0.8874279867175108,1.2305327284238536,0.8874279867175108,1.2305327284238536,0.8874279867175108,-1.8672567128468647,-1.0006066642143225,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,1.2275690757859363,0.8859602955070423,1.2275690757859363,0.8859602955070423,1.2275690757859363,0.8859602955070423,-1.870220365484782,-1.002074355424791,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,1.2250180257678545,0.8846979362173601,1.2250180257678545,0.8846979362173601,1.2250180257678545,0.8846979362173601,-1.8727714155028639,-1.0033367147144732,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,1.222829774667917,0.8836136467951492,1.222829774667917,0.8836136467951492,1.222829774667917,0.8836136467951492,-1.8749596666028012,-1.0044210041366841,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,1.2209558528773505,0.8826814059797008,1.2209558528773505,0.8826814059797008,1.2209558528773505,0.8826814059797008,-1.8768335883933678,-1.0053532449521325,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,1.2193488069809106,0.8818761308827676,1.2193488069809106,0.8818761308827676,1.2193488069809106,0.8818761308827676,-1.8784406342898077,-1.0061585200490657,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,1.217962804547304,0.8811737994876427,1.217962804547304,0.8811737994876427,1.217962804547304,0.8811737994876427,-1.8798266367234142,-1.0068608514441906,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,1.2167529011253788,0.8805514116633657,1.2167529011253788,0.8805514116633657,1.2167529011253788,0.8805514116633657,-1.8810365401453395,-1.0074832392684676,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,1.2156760349898732,0.8799871361552147,1.2156760349898732,0.8799871361552147,1.2156760349898732,0.8799871361552147,-1.8821134062808451,-1.0080475147766186,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,1.2146911967869483,0.8794604532128665,1.2146911967869483,0.8794604532128665,1.2146911967869483,0.8794604532128665,-1.88309824448377,-1.0085741977189668,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,1.213760937518326,0.8789529817245181,1.213760937518326,0.8789529817245181,1.213760937518326,0.8789529817245181,-1.8840285037523923,-1.0090816692073152,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,1.2128514913257085,0.8784484801783103,1.2128514913257085,0.8784484801783103,1.2128514913257085,0.8784484801783103,-1.8849379499450098,-1.009586170753523,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,1.2119343214500804,0.8779334399852716,1.2119343214500804,0.8779334399852716,1.2119343214500804,0.8779334399852716,-1.885855119820638,-1.0101012109465617,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,1.2109864420741516,0.8773973811161191,1.2109864420741516,0.8773973811161191,1.2109864420741516,0.8773973811161191,-1.8868029991965667,-1.0106372698157142,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,1.2099909077376483,0.8768330351473177,1.2099909077376483,0.8768330351473177,1.2099909077376483,0.8768330351473177,-1.88779853353307,-1.0112016157845156,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,1.2089367559777127,0.8762362575390286,1.2089367559777127,0.8762362575390286,1.2089367559777127,0.8762362575390286,-1.8888526852930057,-1.0117983933928048,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,1.2078187835960148,0.8756058617455322,1.2078187835960148,0.8756058617455322,1.2078187835960148,0.8756058617455322,-1.8899706576747035,-1.012428789186301,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,1.2066368825086635,0.874943262434924,1.2066368825086635,0.874943262434924,1.2066368825086635,0.874943262434924,-1.8911525587620548,-1.0130913884969093,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,1.2053954032395613,0.8742520745963438,1.2053954032395613,0.8742520745963438,1.2053954032395613,0.8742520745963438,-1.892394038031157,-1.0137825763354895,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,1.2041021115576844,0.8735375982147962,1.2041021115576844,0.8735375982147962,1.2041021115576844,0.8735375982147962,-1.8936873297130339,-1.0144970527170372,-3.0977894412707183,-1.8880346509318333,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
