t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.26,0.033993592350363235,0.3978567893196632,0.033993592350363235,0.3978567893196632,0.033993592350363235,0.3978567893196632,-0.04100640764963714,-0.4821432106803464,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,0.034205960791918885,0.4003485014324487,0.034205960791918885,0.4003485014324487,0.034205960791918885,0.4003485014324487,-0.04079403920808149,-0.47965149856756084,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,0.03443312178910768,0.4030121122194902,0.03443312178910768,0.4030121122194902,0.03443312178910768,0.4030121122194902,-0.04056687821089269,-0.47698788778051937,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,0.03468299058233455,0.40594339406390567,0.03468299058233455,0.40594339406390567,0.03468299058233455,0.40594339406390567,-0.04031700941766582,-0.4740566059361039,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,0.034938014147314796,0.4089346387096754,0.034938014147314796,0.4089346387096754,0.034938014147314796,0.4089346387096754,-0.040061985852685576,-0.47106536129033416,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,-0.0001709511277902115,-0.002108737959205964,-0.0001709511277902115,-0.002108737959205964,-0.0001709511277902115,-0.002108737959205964,-0.07517095112779058,-0.8821087379592155,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,-0.004420347524080159,-0.0518682532646908,-0.004420347524080159,-0.0518682532646908,-0.004420347524080159,-0.0518682532646908,-0.07942034752408053,-0.9318682532647004,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,-0.005232049064601951,-0.061338348178345825,-0.005232049064601951,-0.061338348178345825,-0.005232049064601951,-0.061338348178345825,-0.08023204906460232,-0.9413383481783554,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,-0.005922916743071563,-0.06945659688208639,-0.005922916743071563,-0.06945659688208639,-0.005922916743071563,-0.06945659688208639,-0.08092291674307193,-0.9494565968820959,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,-0.0059460824131895434,-0.06972213912111458,-0.0059460824131895434,-0.06972213912111458,-0.0059460824131895434,-0.06972213912111458,-0.08094608241318992,-0.9497221391211241,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,-0.006460949197770294,-0.07575161730682012,-0.006460949197770294,-0.07575161730682012,-0.006460949197770294,-0.07575161730682012,-0.08146094919777067,-0.9557516173068297,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,-0.006865407265116474,-0.08049197065031066,-0.006865407265116474,-0.08049197065031066,-0.006865407265116474,-0.08049197065031066,-0.08186540726511685,-0.9604919706503202,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,-0.007301125101322539,-0.08559706100517417,-0.007301125101322539,-0.08559706100517417,-0.007301125101322539,-0.08559706100517417,-0.08230112510132291,-0.9655970610051837,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,-0.007754491279594378,-0.090909007440384,-0.007754491279594378,-0.090909007440384,-0.007754491279594378,-0.090909007440384,-0.08275449127959475,-0.9709090074403935,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,-0.008219568532770366,-0.09635843101567199,-0.008219568532770366,-0.09635843101567199,-0.008219568532770366,-0.09635843101567199,-0.08321956853277074,-0.9763584310156815,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,-0.00867650035508255,-0.101712447934736,-0.00867650035508255,-0.101712447934736,-0.00867650035508255,-0.101712447934736,-0.08367650035508292,-0.9817124479347455,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,-0.009117930737761723,-0.10688490697327357,-0.009117930737761723,-0.10688490697327357,-0.009117930737761723,-0.10688490697327357,-0.0841179307377621,-0.9868849069732831,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,-0.009535729286300157,-0.11178048513677197,-0.009535729286300157,-0.11178048513677197,-0.009535729286300157,-0.11178048513677197,-0.08453572928630053,-0.9917804851367815,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,-0.009923892489821576,-0.11632885625386635,-0.009923892489821576,-0.11632885625386635,-0.009923892489821576,-0.11632885625386635,-0.08492389248982195,-0.9963288562538759,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,-0.010278760717871871,-0.12048711557386105,-0.010278760717871871,-0.12048711557386105,-0.010278760717871871,-0.12048711557386105,-0.08527876071787224,-1.0004871155738706,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,-0.010598530288494348,-0.12423412660329392,-0.010598530288494348,-0.12423412660329392,-0.010598530288494348,-0.12423412660329392,-0.08559853028849472,-1.0042341266033035,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,-0.01088289939240511,-0.12756635161019492,-0.01088289939240511,-0.12756635161019492,-0.01088289939240511,-0.12756635161019492,-0.08588289939240548,-1.0075663516102045,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,-0.011132661256458828,-0.13049308561060913,-0.011132661256458828,-0.13049308561060913,-0.011132661256458828,-0.13049308561060913,-0.0861326612564592,-1.0104930856106187,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,-0.011349491042841622,-0.1330339603615861,-0.011349491042841622,-0.1330339603615861,-0.011349491042841622,-0.1330339603615861,-0.086349491042842,-1.0130339603615957,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,-0.011535614860704785,-0.13521506420384222,-0.011535614860704785,-0.13521506420384222,-0.011535614860704785,-0.13521506420384222,-0.08653561486070516,-1.0152150642038518,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,-0.011693635266249183,-0.1370668973118544,-0.011693635266249183,-0.1370668973118544,-0.011693635266249183,-0.1370668973118544,-0.08669363526624956,-1.017066897311864,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,-0.011826353624654659,-0.1386222891601233,-0.011826353624654659,-0.1386222891601233,-0.011826353624654659,-0.1386222891601233,-0.08682635362465503,-1.0186222891601329,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,-0.011936648457518184,-0.139914972689266,-0.011936648457518184,-0.139914972689266,-0.011936648457518184,-0.139914972689266,-0.08693664845751856,-1.0199149726892756,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,-0.012027410872711794,-0.14097882692067298,-0.012027410872711794,-0.14097882692067298,-0.012027410872711794,-0.14097882692067298,-0.08702741087271217,-1.0209788269206825,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,-0.012101469282073604,-0.14184699454639416,-0.012101469282073604,-0.14184699454639416,-0.012101469282073604,-0.14184699454639416,-0.08710146928207398,-1.0218469945464037,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,-0.012161561963912187,-0.14255155999755875,-0.012161561963912187,-0.14255155999755875,-0.012161561963912187,-0.14255155999755875,-0.08716156196391256,-1.0225515599975683,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,-0.012210323499401182,-0.14312339031551125,-0.012210323499401182,-0.14312339031551125,-0.012210323499401182,-0.14312339031551125,-0.08721032349940155,-1.0231233903155208,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,-0.01225024253066484,-0.14359164015392312,-0.01225024253066484,-0.14359164015392312,-0.01225024253066484,-0.14359164015392312,-0.08725024253066521,-1.0235916401539327,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,-0.012283655506798774,-0.14398367878915252,-0.012283655506798774,-0.14398367878915252,-0.012283655506798774,-0.14398367878915252,-0.08728365550679915,-1.023983678789162,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,-0.012312711868374293,-0.14432468246280095,-0.012312711868374293,-0.14432468246280095,-0.012312711868374293,-0.14432468246280095,-0.08731271186837467,-1.0243246824628105,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,-0.012339355570549493,-0.14463741848264544,-0.012339355570549493,-0.14463741848264544,-0.012339355570549493,-0.14463741848264544,-0.08733935557054986,-1.024637418482655,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,-0.01236527939886084,-0.14494171069450223,-0.01236527939886084,-0.14494171069450223,-0.01236527939886084,-0.14494171069450223,-0.08736527939886121,-1.0249417106945118,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,-0.012391919714443117,-0.1452543783757222,-0.012391919714443117,-0.1452543783757222,-0.012391919714443117,-0.1452543783757222,-0.08739191971444349,-1.0252543783757317,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,-0.012420422034407935,-0.14558883368096776,-0.012420422034407935,-0.14558883368096776,-0.012420422034407935,-0.14558883368096776,-0.08742042203440831,-1.0255888336809773,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,-0.012451638532136988,-0.14595505284778432,-0.012451638532136988,-0.14595505284778432,-0.012451638532136988,-0.14595505284778432,-0.08745163853213736,-1.0259550528477939,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,-0.01248612790189596,-0.1463595750065626,-0.01248612790189596,-0.1463595750065626,-0.01248612790189596,-0.1463595750065626,-0.08748612790189633,-1.0263595750065722,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,-0.01252417271226558,-0.14680570571001883,-0.01252417271226558,-0.14680570571001883,-0.01252417271226558,-0.14680570571001883,-0.08752417271226595,-1.0268057057100284,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,-0.012565803677721532,-0.14729380139284454,-0.012565803677721532,-0.14729380139284454,-0.012565803677721532,-0.14729380139284454,-0.0875658036777219,-1.027293801392854,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,-0.012610836311433143,-0.14782169877566986,-0.012610836311433143,-0.14782169877566986,-0.012610836311433143,-0.14782169877566986,-0.08761083631143352,-1.0278216987756794,-0.07500000000000037,-0.8800000000000096,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
