t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.1,1.0098395367252877e-5,0.007646527019096294,1.0098395367252877e-5,0.007646527019096294,1.0098395367252877e-5,0.007646527019096294,-1.5970196527134446,-0.5001428312582555,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.11,1.009839535970336e-5,0.00764652701906765,1.009839535970336e-5,0.00764652701906765,1.009839535970336e-5,0.00764652701906765,-1.5970196527134521,-0.5001428312582842,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.12,1.0098395359925405e-5,0.00764652701906765,1.0098395359925405e-5,0.00764652701906765,1.0098395359925405e-5,0.00764652701906765,-1.597019652713452,-0.5001428312582842,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.13,1.0098395356150647e-5,0.007646527019038563,1.0098395356150647e-5,0.007646527019038563,1.0098395356150647e-5,0.007646527019038563,-1.5970196527134557,-0.5001428312583133,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.14,1.0098395355706558e-5,0.007646527019038674,1.0098395355706558e-5,0.007646527019038674,1.0098395355706558e-5,0.007646527019038674,-1.5970196527134561,-0.5001428312583132,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.15,1.0098395363700163e-5,0.007646527019067539,1.0098395363700163e-5,0.007646527019067539,1.0098395363700163e-5,0.007646527019067539,-1.5970196527134481,-0.5001428312582843,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.16,1.0098395366808788e-5,0.007646527019067428,1.0098395366808788e-5,0.007646527019067428,1.0098395366808788e-5,0.007646527019067428,-1.597019652713445,-0.5001428312582844,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.17,1.0098395359481316e-5,0.0076465270190384516,1.0098395359481316e-5,0.0076465270190384516,1.0098395359481316e-5,0.0076465270190384516,-1.5970196527134524,-0.5001428312583134,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,1.0098395363478119e-5,0.007646527019096405,1.0098395363478119e-5,0.007646527019096405,1.0098395363478119e-5,0.007646527019096405,-1.5970196527134484,-0.5001428312582554,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,1.0098395356372691e-5,0.007646527019067428,1.0098395356372691e-5,0.007646527019067428,1.0098395356372691e-5,0.007646527019067428,-1.5970196527134555,-0.5001428312582844,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,1.0098395363256074e-5,0.0076465270190677614,1.0098395363256074e-5,0.0076465270190677614,1.0098395363256074e-5,0.0076465270190677614,-1.5970196527134486,-0.5001428312582841,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,1.057382291033847,0.5572960524014365,1.057382291033847,0.5572960524014365,1.057382291033847,0.5572960524014365,-0.5396474600749648,0.049506694124084726,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,1.1890517441063,0.5016803122446009,1.1890517441063,0.5016803122446009,1.1890517441063,0.5016803122446009,-0.4079780070025118,-0.006109046032751017,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,1.2024713098129116,0.4513796475299765,1.2024713098129116,0.4513796475299765,1.2024713098129116,0.4513796475299765,-0.3945584412959003,-0.05640971074737536,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,1.207742357379885,0.47783173922015443,1.207742357379885,0.47783173922015443,1.207742357379885,0.47783173922015443,-0.38928739372892707,-0.029957619057197432,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,1.219571483762406,0.4737448681462487,1.219571483762406,0.4737448681462487,1.219571483762406,0.4737448681462487,-0.3774582673464058,-0.03404449013110313,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,1.2193640705315163,0.47370749587829414,1.2193640705315163,0.47370749587829414,1.2193640705315163,0.47370749587829414,-0.3776656805772956,-0.034081862399057694,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,1.2213750507849859,0.47519044095726737,1.2213750507849859,0.47519044095726737,1.2213750507849859,0.47519044095726737,-0.375654700323826,-0.032598917320084436,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,1.2238683180568652,0.4754889212528506,1.2238683180568652,0.4754889212528506,1.2238683180568652,0.4754889212528506,-0.37316143305194655,-0.03230043702450125,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,1.225878917779004,0.4757355369887079,1.225878917779004,0.4757355369887079,1.225878917779004,0.4757355369887079,-0.3711508333298079,-0.03205382128864393,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,1.228170797668355,0.4761558586463618,1.228170797668355,0.4761558586463618,1.228170797668355,0.4761558586463618,-0.36885895344045694,-0.031633499630990075,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,0.8466336013081804,0.5971590883979467,0.8466336013081804,0.5971590883979467,0.8466336013081804,0.5971590883979467,-0.7503961498006314,0.08936973012059493,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,0.7160728466039981,0.36477554011874624,0.7160728466039981,0.36477554011874624,0.7160728466039981,0.36477554011874624,-0.8809569045048138,-0.14301381815860556,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,0.6829573014604862,0.3225855357940427,0.6829573014604862,0.3225855357940427,0.6829573014604862,0.3225855357940427,-0.9140724496483257,-0.18520382248330916,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,0.7133381106555741,0.294739182187438,0.7133381106555741,0.294739182187438,0.7133381106555741,0.294739182187438,-0.8836916404532378,-0.2130501760899138,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,0.7188544332619007,0.290282215747496,0.7188544332619007,0.290282215747496,0.7188544332619007,0.290282215747496,-0.8781753178469112,-0.2175071425298558,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,0.7140895744822107,0.2893936419337649,0.7140895744822107,0.2893936419337649,0.7140895744822107,0.2893936419337649,-0.8829401766266012,-0.21839571634358695,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,0.7105015309867057,0.29120556961628435,0.7105015309867057,0.29120556961628435,0.7105015309867057,0.29120556961628435,-0.8865282201221062,-0.21658378866106748,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,0.7064668778736969,0.28999181053763623,0.7064668778736969,0.28999181053763623,0.7064668778736969,0.28999181053763623,-0.890562873235115,-0.2177975477397156,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,0.7017858982147577,0.28923706144269345,0.7017858982147577,0.28923706144269345,0.7017858982147577,0.28923706144269345,-0.8952438528940542,-0.21855229683465838,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,0.6973434208261257,0.288261577476793,0.6973434208261257,0.288261577476793,0.6973434208261257,0.288261577476793,-0.8996863302826862,-0.21952778080055885,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,0.6930656571419418,0.2874137728853307,0.6930656571419418,0.2874137728853307,0.6930656571419418,0.2874137728853307,-0.90396409396687,-0.22037558539202112,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,0.689006272236781,0.2866494215888672,0.689006272236781,0.2866494215888672,0.689006272236781,0.2866494215888672,-0.9080234788720308,-0.2211399366884846,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,0.6851593301117606,0.2859730975239288,0.6851593301117606,0.2859730975239288,0.6851593301117606,0.2859730975239288,-0.9118704209970513,-0.22181626075342303,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,0.6815823222447883,0.2853840371270957,0.6815823222447883,0.2853840371270957,0.6815823222447883,0.2853840371270957,-0.9154474288640235,-0.22240532115025613,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,0.6782893403424426,0.2848787173894535,0.6782893403424426,0.2848787173894535,0.6782893403424426,0.2848787173894535,-0.9187404107663693,-0.22291064088789836,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,0.6752692382781174,0.28445152505374016,0.6752692382781174,0.28445152505374016,0.6752692382781174,0.28445152505374016,-0.9217605128306945,-0.2233378332236117,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,0.6725188478903696,0.28409375153291594,0.6725188478903696,0.28409375153291594,0.6725188478903696,0.28409375153291594,-0.9245109032184422,-0.2236956067444359,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,0.6700250583715952,0.28379266224844635,0.6700250583715952,0.28379266224844635,0.6700250583715952,0.28379266224844635,-0.9270046927372166,-0.2239966960289055,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,0.667771988129304,0.28354045053290705,0.667771988129304,0.28354045053290705,0.667771988129304,0.28354045053290705,-0.9292577629795078,-0.22424890774444478,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,0.6657418634108985,0.2833280964014328,0.6657418634108985,0.2833280964014328,0.6657418634108985,0.2833280964014328,-0.9312878876979134,-0.22446126187591903,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,0.6639154498901354,0.2831477498524407,0.6639154498901354,0.2831477498524407,0.6639154498901354,0.2831477498524407,-0.9331143012186764,-0.22464160842491115,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,0.6622744185764156,0.282992173121697,0.6622744185764156,0.282992173121697,0.6622744185764156,0.282992173121697,-0.9347553325323963,-0.2247971851556548,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,0.6608016024343728,0.2828552041474244,0.6608016024343728,0.2828552041474244,0.6608016024343728,0.2828552041474244,-0.936228148674439,-0.22493415412992745,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,0.6594807412384102,0.28273197283470564,0.6594807412384102,0.28273197283470564,0.6594807412384102,0.28273197283470564,-0.9375490098704017,-0.2250573854426462,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,0.6582966219082313,0.28261863352800276,0.6582966219082313,0.28261863352800276,0.6582966219082313,0.28261863352800276,-0.9387331292005805,-0.22517072474934907,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,0.6572346594635071,0.2825123144680592,0.6572346594635071,0.2825123144680592,0.6572346594635071,0.2825123144680592,-0.9397950916453047,-0.22527704380929264,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,0.6562807877493358,0.2824107205369333,0.6562807877493358,0.2824107205369333,0.6562807877493358,0.2824107205369333,-0.940748963359476,-0.22537863774041855,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,0.6554211206177246,0.2823121775227295,0.6554211206177246,0.2823121775227295,0.6554211206177246,0.2823121775227295,-0.9416086304910872,-0.2254771807546223,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,0.6546417591605178,0.2822153912879141,0.6546417591605178,0.2822153912879141,0.6546417591605178,0.2822153912879141,-0.942387991948294,-0.2255739669894377,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,0.6539289820384182,0.2821193078014356,0.6539289820384182,0.2821193078014356,0.6539289820384182,0.2821193078014356,-0.9431007690703936,-0.2256700504759162,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,0.6532692769050046,0.28202305532801,0.6532692769050046,0.28202305532801,0.6532692769050046,0.28202305532801,-0.9437604742038073,-0.22576630294934186,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,0.6526498130365994,0.281926018985918,0.6526498130365994,0.281926018985918,0.6526498130365994,0.281926018985918,-0.9443799380722124,-0.22586333929143382,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,0.6520586325989141,0.28182760206081187,0.6520586325989141,0.28182760206081187,0.6520586325989141,0.28182760206081187,-0.9449711185098978,-0.22596175621653997,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,0.6514851287850113,0.28172746619885247,0.6514851287850113,0.28172746619885247,0.6514851287850113,0.28172746619885247,-0.9455446223238005,-0.2260618920784994,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,0.6509203062804308,0.28162546678588046,0.6509203062804308,0.28162546678588046,0.6509203062804308,0.28162546678588046,-0.946109444828381,-0.22616389149147137,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,0.6503570661758563,0.2815216915106108,0.6503570661758563,0.2815216915106108,0.6503570661758563,0.2815216915106108,-0.9466726849329555,-0.22626766676674104,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,0.6497902589223529,0.28141644853303227,0.6497902589223529,0.28141644853303227,0.6497902589223529,0.28141644853303227,-0.947239492186459,-0.2263729097443196,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,0.6492166825822221,0.28131027268888253,0.6492166825822221,0.28131027268888253,0.6492166825822221,0.28131027268888253,-0.9478130685265898,-0.2264790855884693,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,0.648634917871179,0.28120389161395737,0.648634917871179,0.28120389161395737,0.648634917871179,0.28120389161395737,-0.9483948332376329,-0.22658546666339446,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,0.6480451575270042,0.28109818216785126,0.6480451575270042,0.28109818216785126,0.6480451575270042,0.28109818216785126,-0.9489845935818076,-0.22669117610950057,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,0.6474488792797737,0.2809941073751926,0.6474488792797737,0.2809941073751926,0.6474488792797737,0.2809941073751926,-0.9495808718290382,-0.2267952509021592,-1.5970297511088118,-0.5077893582773518,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
