t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.16,-9.058362160319078e-5,0.010038407383217984,-9.058362160319078e-5,0.010038407383217984,-9.058362160319078e-5,0.010038407383217984,-3.1103346377965955,-0.47645225828501603,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.17,-9.058362161118438e-5,0.010038407383276049,-9.058362161118438e-5,0.010038407383276049,-9.058362161118438e-5,0.010038407383276049,-3.1103346377966035,-0.47645225828495796,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,-9.05836216187339e-5,0.010038407383276104,-9.05836216187339e-5,0.010038407383276104,-9.05836216187339e-5,0.010038407383276104,-3.110334637796611,-0.4764522582849579,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,-9.058362160985212e-5,0.010038407383362868,-9.058362160985212e-5,0.010038407383362868,-9.058362160985212e-5,0.010038407383362868,-3.110334637796602,-0.47645225828487114,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,-9.058362161118438e-5,0.010038407383276604,-9.058362161118438e-5,0.010038407383276604,-9.058362161118438e-5,0.010038407383276604,-3.1103346377966035,-0.4764522582849574,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,3.093935402499921,0.9949998974313226,3.093935402499921,0.9949998974313226,3.093935402499921,0.9949998974313226,-0.016308651675071312,0.5085092317630886,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,2.401722809034693,0.6290133017142205,2.401722809034693,0.6290133017142205,2.401722809034693,0.6290133017142205,-0.7085212451402996,0.14252263604598658,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,2.469903268448994,0.36641881426740514,2.469903268448994,0.36641881426740514,2.469903268448994,0.36641881426740514,-0.6403407857259984,-0.12007185140082888,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,2.589812401501308,0.3615764242040983,2.589812401501308,0.3615764242040983,2.589812401501308,0.3615764242040983,-0.5204316526736844,-0.12491424146413568,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,2.6006424723616837,0.3934531530025379,2.6006424723616837,0.3934531530025379,2.6006424723616837,0.3934531530025379,-0.5096015818133087,-0.09303751266569613,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,2.60637837122517,0.40901836699706273,2.60637837122517,0.40901836699706273,2.60637837122517,0.40901836699706273,-0.5038656829498221,-0.07747229867117128,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,2.608563911411896,0.408898323285063,2.608563911411896,0.408898323285063,2.608563911411896,0.408898323285063,-0.5016801427630965,-0.07759234238317103,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,2.6169612411759324,0.41077861974902796,2.6169612411759324,0.41077861974902796,2.6169612411759324,0.41077861974902796,-0.49328281299905974,-0.07571204591920602,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,2.625518426546295,0.41334481457610284,2.625518426546295,0.41334481457610284,2.625518426546295,0.41334481457610284,-0.4847256276286972,-0.07314585109213115,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,2.634059920928754,0.4161558534598421,2.634059920928754,0.4161558534598421,2.634059920928754,0.4161558534598421,-0.4761841332462383,-0.07033481220839193,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,1.2233584468364982,-1.0034042779655272,1.2233584468364982,-1.0034042779655272,1.2233584468364982,-1.0034042779655272,-1.886885607338494,-1.4898949436337612,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,1.8214801899626514,-0.16269141844928953,1.8214801899626514,-0.16269141844928953,1.8214801899626514,-0.16269141844928953,-1.288763864212341,-0.6491820841175235,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,1.6675335336081316,0.3380172064509966,1.6675335336081316,0.3380172064509966,1.6675335336081316,0.3380172064509966,-1.4427105205668607,-0.14847345921723742,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,1.4557477463576958,0.3370381732427232,1.4557477463576958,0.3370381732427232,1.4557477463576958,0.3370381732427232,-1.6544963078172965,-0.14945249242551076,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,1.4030999860443207,0.2990163151268755,1.4030999860443207,0.2990163151268755,1.4030999860443207,0.2990163151268755,-1.7071440681306715,-0.18747435054135853,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,1.402254092608925,0.2706018738792768,1.402254092608925,0.2706018738792768,1.402254092608925,0.2706018738792768,-1.7079899615660672,-0.21588879178895717,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,1.3986695588056788,0.2692033274824973,1.3986695588056788,0.2692033274824973,1.3986695588056788,0.2692033274824973,-1.7115744953693135,-0.2172873381857367,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,1.3863395052131187,0.2676704333139961,1.3863395052131187,0.2676704333139961,1.3863395052131187,0.2676704333139961,-1.7239045489618736,-0.21882023235423795,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,1.3716623990501664,0.2665915558696156,1.3716623990501664,0.2665915558696156,1.3716623990501664,0.2665915558696156,-1.7385816551248259,-0.21989910979861846,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,1.357017850948827,0.26321090044286277,1.357017850948827,0.26321090044286277,1.357017850948827,0.26321090044286277,-1.7532262032261652,-0.22327976522537124,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,1.3422379756001352,0.2592369761676686,1.3422379756001352,0.2592369761676686,1.3422379756001352,0.2592369761676686,-1.768006078574857,-0.22725368950056538,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,1.3277836472853752,0.2548091365965011,1.3277836472853752,0.2548091365965011,1.3277836472853752,0.2548091365965011,-1.782460406889617,-0.2316815290717329,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,1.313662622973002,0.24983664986845897,1.313662622973002,0.24983664986845897,1.313662622973002,0.24983664986845897,-1.7965814312019903,-0.23665401579977505,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,1.3002243174771273,0.2444289430331761,1.3002243174771273,0.2444289430331761,1.3002243174771273,0.2444289430331761,-1.810019736697865,-0.2420617226350579,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,1.2876056381931316,0.2387617200312379,1.2876056381931316,0.2387617200312379,1.2876056381931316,0.2387617200312379,-1.8226384159818607,-0.2477289456369961,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,1.2758629594775583,0.23294738061079956,1.2758629594775583,0.23294738061079956,1.2758629594775583,0.23294738061079956,-1.834381094697434,-0.25354328505743445,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,1.2650489780891025,0.22708473135798385,1.2650489780891025,0.22708473135798385,1.2650489780891025,0.22708473135798385,-1.8451950760858897,-0.25940593431025016,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,1.2551795934261287,0.2212634347379716,1.2551795934261287,0.2212634347379716,1.2551795934261287,0.2212634347379716,-1.8550644607488636,-0.2652272309302624,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,1.2462461714422324,0.21557545458839178,1.2462461714422324,0.21557545458839178,1.2462461714422324,0.21557545458839178,-1.86399788273276,-0.27091521107984223,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,1.238221858525278,0.21009648727667235,1.238221858525278,0.21009648727667235,1.238221858525278,0.21009648727667235,-1.8720221956497143,-0.27639417839156166,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,1.2310667130348907,0.2048891488698844,1.2310667130348907,0.2048891488698844,1.2310667130348907,0.2048891488698844,-1.8791773411401016,-0.2816015167983496,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,1.2247350322410746,0.2000014048439589,1.2247350322410746,0.2000014048439589,1.2247350322410746,0.2000014048439589,-1.8855090219339177,-0.2864892608242751,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,1.2191770941547089,0.19546791804715408,1.2191770941547089,0.19546791804715408,1.2191770941547089,0.19546791804715408,-1.8910669600202834,-0.29102274762107994,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,1.21433865296166,0.19131072426561102,1.21433865296166,0.19131072426561102,1.21433865296166,0.19131072426561102,-1.8959054012133323,-0.295179941402623,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,1.2101624173556125,0.18753981420195875,1.2101624173556125,0.18753981420195875,1.2101624173556125,0.18753981420195875,-1.9000816368193798,-0.29895085146627526,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,1.2065871676671247,0.18415370538402182,1.2065871676671247,0.18415370538402182,1.2065871676671247,0.18415370538402182,-1.9036568865078676,-0.3023369602842122,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,1.2035471694046576,0.18114190246770778,1.2035471694046576,0.18114190246770778,1.2035471694046576,0.18114190246770778,-1.9066968847703347,-0.30534876320052623,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,1.2009743721162933,0.17848609984154362,1.2009743721162933,0.17848609984154362,1.2009743721162933,0.17848609984154362,-1.909269682058699,-0.3080045658266904,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,1.1987981441858164,0.17616293691192186,1.1987981441858164,0.17616293691192186,1.1987981441858164,0.17616293691192186,-1.9114459099891759,-0.31032772875631215,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,1.1969474577849655,0.17414591008708225,1.1969474577849655,0.17414591008708225,1.1969474577849655,0.17414591008708225,-1.9132965963900268,-0.31234475558115177,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,1.1953525510367817,0.17240736471214174,1.1953525510367817,0.17240736471214174,1.1953525510367817,0.17240736471214174,-1.9148915031382105,-0.31408330095609227,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,1.1939479592306477,0.17092018615662613,1.1939479592306477,0.17092018615662613,1.1939479592306477,0.17092018615662613,-1.9162960949443446,-0.3155704795116079,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,1.1926735312379124,0.16965949460538732,1.1926735312379124,0.16965949460538732,1.1926735312379124,0.16965949460538732,-1.9175705229370799,-0.3168311710628467,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,1.1914775896055845,0.16860285598754615,1.1914775896055845,0.16860285598754615,1.1914775896055845,0.16860285598754615,-1.9187664645694078,-0.31788780968068786,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,1.1903179134350645,0.1677312439155737,1.1903179134350645,0.1677312439155737,1.1903179134350645,0.1677312439155737,-1.9199261407399277,-0.3187594217526603,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,1.189162462640278,0.16702909228221735,1.189162462640278,0.16702909228221735,1.189162462640278,0.16702909228221735,-1.9210815915347144,-0.31946157338601666,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,1.1879895583681916,0.16648425215648838,1.1879895583681916,0.16648425215648838,1.1879895583681916,0.16648425215648838,-1.9222544958068006,-0.32000641351174564,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,1.186787395621206,0.16608761740200179,1.186787395621206,0.16608761740200179,1.186787395621206,0.16608761740200179,-1.9234566585537862,-0.3204030482662322,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,1.185552911004894,0.16583268055870126,1.185552911004894,0.16583268055870126,1.185552911004894,0.16583268055870126,-1.9246911431700984,-0.32065798510953275,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,1.1842905127569123,0.16571507009955327,1.1842905127569123,0.16571507009955327,1.1842905127569123,0.16571507009955327,-1.92595354141808,-0.32077559556868074,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,1.1830102594861418,0.16573201230079987,1.1830102594861418,0.16573201230079987,1.1830102594861418,0.16573201230079987,-1.9272337946888505,-0.32075865336743414,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.72,1.1817263824425042,0.16588176421078055,1.1817263824425042,0.16588176421078055,1.1817263824425042,0.16588176421078055,-1.9285176717324881,-0.32060890145745347,-3.1102440541749923,-0.486490665668234,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
