t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.14,-0.0003136419023954673,0.004215395136696776,-0.0003136419023954673,0.004215395136696776,-0.0003136419023954673,0.004215395136696776,5.399686358097606,0.08658243495203843,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.15,-0.00031364190239813183,0.004215395136696332,-0.00031364190239813183,0.004215395136696332,-0.00031364190239813183,0.004215395136696332,5.399686358097603,0.08658243495203799,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.16,-0.0003136419023945791,0.004215395136697109,-0.0003136419023945791,0.004215395136697109,-0.0003136419023945791,0.004215395136697109,5.399686358097607,0.08658243495203877,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.17,-0.00031364190239813183,0.004215395136703548,-0.00031364190239813183,0.004215395136703548,-0.00031364190239813183,0.004215395136703548,5.399686358097603,0.0865824349520452,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,-0.0003136419023954673,0.004215395136689781,-0.0003136419023954673,0.004215395136689781,-0.0003136419023954673,0.004215395136689781,5.399686358097606,0.08658243495203144,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,-0.0003136419023963555,0.004215395136696887,-0.0003136419023963555,0.004215395136696887,-0.0003136419023963555,0.004215395136696887,5.399686358097605,0.08658243495203855,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,-0.0003136419023910264,0.004215395136704547,-0.0003136419023910264,0.004215395136704547,-0.0003136419023910264,0.004215395136704547,5.39968635809761,0.0865824349520462,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,0.31285026445640085,3.3391062370521367,0.31285026445640085,3.3391062370521367,0.31285026445640085,3.3391062370521367,5.712850264456402,3.4214732768674785,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,0.2894134944756397,3.4294468672332625,0.2894134944756397,3.4294468672332625,0.2894134944756397,3.4294468672332625,5.689413494475641,3.5118139070486043,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,0.2465395744124148,3.290273355082451,0.2465395744124148,3.290273355082451,0.2465395744124148,3.290273355082451,5.646539574412416,3.3726403948977928,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,0.2704483145654555,3.187891921081109,0.2704483145654555,3.187891921081109,0.2704483145654555,3.187891921081109,5.670448314565457,3.270258960896451,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,0.19684737379767725,3.123975307569652,0.19684737379767725,3.123975307569652,0.19684737379767725,3.123975307569652,5.5968473737976785,3.206342347384994,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,0.17297335069413755,3.082338858901722,0.17297335069413755,3.082338858901722,0.17297335069413755,3.082338858901722,5.572973350694139,3.164705898717064,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,0.14731161954016248,3.043091906587989,0.14731161954016248,3.043091906587989,0.14731161954016248,3.043091906587989,5.547311619540164,3.125458946403331,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,0.12759213044737194,3.0117492385428486,0.12759213044737194,3.0117492385428486,0.12759213044737194,3.0117492385428486,5.527592130447373,3.0941162783581904,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,0.10925878922214505,2.987295714637419,0.10925878922214505,2.987295714637419,0.10925878922214505,2.987295714637419,5.509258789222146,3.069662754452761,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,0.09261888206738078,2.967447263180939,0.09261888206738078,2.967447263180939,0.09261888206738078,2.967447263180939,5.492618882067382,3.049814302996281,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,0.11053785748999445,-0.6158499753837129,0.11053785748999445,-0.6158499753837129,0.11053785748999445,-0.6158499753837129,5.510537857489996,-0.5334829355683712,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,0.37466327587423987,-1.026654068401869,0.37466327587423987,-1.026654068401869,0.37466327587423987,-1.026654068401869,5.774663275874241,-0.9442870285865274,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,0.4752648197914171,-1.0545843621192543,0.4752648197914171,-1.0545843621192543,0.4752648197914171,-1.0545843621192543,5.875264819791418,-0.9722173223039128,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,0.4299266846730756,-1.0317760533961997,0.4299266846730756,-1.0317760533961997,0.4299266846730756,-1.0317760533961997,5.829926684673077,-0.9494090135808579,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,0.47171342644430947,-0.9612086147143477,0.47171342644430947,-0.9612086147143477,0.47171342644430947,-0.9612086147143477,5.871713426444311,-0.878841574899006,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,0.4974588854710458,-0.9582553522917137,0.4974588854710458,-0.9582553522917137,0.4974588854710458,-0.9582553522917137,5.897458885471047,-0.875888312476372,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,0.5195862097976791,-0.9483323829533364,0.5195862097976791,-0.9483323829533364,0.5195862097976791,-0.9483323829533364,5.91958620979768,-0.8659653431379948,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,0.5378571053239698,-0.9454112299442532,0.5378571053239698,-0.9454112299442532,0.5378571053239698,-0.9454112299442532,5.937857105323971,-0.8630441901289115,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,0.5588203188337406,-0.9475163425448853,0.5588203188337406,-0.9475163425448853,0.5588203188337406,-0.9475163425448853,5.958820318833742,-0.8651493027295436,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,0.5784715652806725,-0.953752663040631,0.5784715652806725,-0.953752663040631,0.5784715652806725,-0.953752663040631,5.978471565280674,-0.8713856232252893,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,0.5978363594031118,-0.9615023082902274,0.5978363594031118,-0.9615023082902274,0.5978363594031118,-0.9615023082902274,5.997836359403113,-0.8791352684748858,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,0.6161186737500337,-0.9700318151867522,0.6161186737500337,-0.9700318151867522,0.6161186737500337,-0.9700318151867522,6.016118673750035,-0.8876647753714105,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,0.63308535115228,-0.978510267316116,0.63308535115228,-0.978510267316116,0.63308535115228,-0.978510267316116,6.033085351152281,-0.8961432275007744,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,0.6481753677157744,-0.9862749995758879,0.6481753677157744,-0.9862749995758879,0.6481753677157744,-0.9862749995758879,6.048175367715776,-0.9039079597605463,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,0.6611212873105963,-0.9929445852141977,0.6611212873105963,-0.9929445852141977,0.6611212873105963,-0.9929445852141977,6.0611212873105975,-0.910577545398856,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,0.6716265719660122,-0.9982985245499731,0.6716265719660122,-0.9982985245499731,0.6716265719660122,-0.9982985245499731,6.071626571966013,-0.9159314847346315,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,0.679501913011169,-1.002242838777408,0.679501913011169,-1.002242838777408,0.679501913011169,-1.002242838777408,6.07950191301117,-0.9198757989620664,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,0.6846136888245002,-1.00476661373068,0.6846136888245002,-1.00476661373068,0.6846136888245002,-1.00476661373068,6.0846136888245015,-0.9223995739153384,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,0.6869037699558742,-1.0059214492509938,0.6869037699558742,-1.0059214492509938,0.6869037699558742,-1.0059214492509938,6.0869037699558755,-0.9235544094356521,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,0.6863772690526382,-1.0057927198835936,0.6863772690526382,-1.0057927198835936,0.6863772690526382,-1.0057927198835936,6.086377269052639,-0.923425680068252,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,0.6831051991310737,-1.004486743907563,0.6831051991310737,-1.004486743907563,0.6831051991310737,-1.004486743907563,6.083105199131075,-0.9221197040922215,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,0.6772212134628353,-1.00211892650012,0.6772212134628353,-1.00211892650012,0.6772212134628353,-1.00211892650012,6.0772212134628365,-0.9197518866847785,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,0.6689187895868232,-0.9988077663233461,0.6689187895868232,-0.9988077663233461,0.6689187895868232,-0.9988077663233461,6.068918789586824,-0.9164407265080045,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,0.6584479261805738,-0.9946730344620629,0.6584479261805738,-0.9946730344620629,0.6584479261805738,-0.9946730344620629,6.058447926180575,-0.9123059946467212,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,0.6461072039453883,-0.9898340400130949,0.6461072039453883,-0.9898340400130949,0.6461072039453883,-0.9898340400130949,6.04610720394539,-0.9074670001977533,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,0.6322364200861985,-0.9844105730743403,0.6322364200861985,-0.9844105730743403,0.6322364200861985,-0.9844105730743403,6.0322364200862,-0.9020435332589987,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,0.6172057999880067,-0.9785246245318939,0.6172057999880067,-0.9785246245318939,0.6172057999880067,-0.9785246245318939,6.017205799988008,-0.8961575847165523,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,0.60140232585732,-0.9722993351840101,0.60140232585732,-0.9722993351840101,0.60140232585732,-0.9722993351840101,6.001402325857321,-0.8899322953686685,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,0.585215808912487,-0.9658594533635652,0.585215808912487,-0.9658594533635652,0.585215808912487,-0.9658594533635652,5.985215808912488,-0.8834924135482235,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,0.5690256380714098,-0.9593287880648103,0.5690256380714098,-0.9593287880648103,0.5690256380714098,-0.9593287880648103,5.969025638071411,-0.8769617482494686,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,0.5531877022551699,-0.9528278484741403,0.5531877022551699,-0.9528278484741403,0.5531877022551699,-0.9528278484741403,5.953187702255171,-0.8704608086587986,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,0.5380224608708843,-0.9464691999688326,0.5380224608708843,-0.9464691999688326,0.5380224608708843,-0.9464691999688326,5.938022460870886,-0.864102160153491,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,0.5238076598213182,-0.9403551525039208,0.5238076598213182,-0.9403551525039208,0.5238076598213182,-0.9403551525039208,5.923807659821319,-0.8579881126885791,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,0.5107722119843245,-0.9345730076678183,0.5107722119843245,-0.9345730076678183,0.5107722119843245,-0.9345730076678183,5.910772211984326,-0.8522059678524766,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,0.49909307398195146,-0.9291929111504703,0.49909307398195146,-0.9291929111504703,0.49909307398195146,-0.9291929111504703,5.899093073981953,-0.8468258713351287,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,0.48889569810588096,-0.924265900286857,0.48889569810588096,-0.924265900286857,0.48889569810588096,-0.924265900286857,5.888895698105882,-0.8418988604715153,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,0.480255497509658,-0.9198236449060503,0.480255497509658,-0.9198236449060503,0.480255497509658,-0.9198236449060503,5.880255497509659,-0.8374566050907086,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,0.47320146149078823,-0.9158789702160853,0.47320146149078823,-0.9158789702160853,0.47320146149078823,-0.9158789702160853,5.8732014614907895,-0.8335119304007437,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,0.46772102128735504,-0.9124276282616277,0.46772102128735504,-0.9124276282616277,0.46772102128735504,-0.9124276282616277,5.867721021287356,-0.830060588446286,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,0.46376530950171624,-0.9094504539329625,0.46376530950171624,-0.9094504539329625,0.46376530950171624,-0.9094504539329625,5.8637653095017175,-0.8270834141176209,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,0.46125539734402476,-0.9069164567964544,0.46125539734402476,-0.9069164567964544,0.46125539734402476,-0.9069164567964544,5.861255397344026,-0.8245494169811127,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.72,0.46008774139911957,-0.904785466001508,0.46008774139911957,-0.904785466001508,0.46008774139911957,-0.904785466001508,5.860087741399121,-0.8224184261861663,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.73,0.46014038308500904,-0.9030112558730409,0.46014038308500904,-0.9030112558730409,0.46014038308500904,-0.9030112558730409,5.86014038308501,-0.8206442160576992,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.74,0.4612781812488116,-0.9015441336185982,0.4612781812488116,-0.9015441336185982,0.4612781812488116,-0.9015441336185982,5.861278181248813,-0.8191770938032565,5.400000000000001,0.08236703981534166,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
