t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.1,0.00022517709432867683,-0.0018056222194354488,0.00022517709432867683,-0.0018056222194354488,0.00022517709432867683,-0.0018056222194354488,-1.5116731248245352,-0.20121734538576302,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.11,0.00022517709432934296,-0.0018056222194278992,0.00022517709432934296,-0.0018056222194278992,0.00022517709432934296,-0.0018056222194278992,-1.5116731248245345,-0.20121734538575548,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.12,0.00022517709432978705,-0.0018056222194391125,0.00022517709432978705,-0.0018056222194391125,0.00022517709432978705,-0.0018056222194391125,-1.511673124824534,-0.2012173453857667,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.13,0.00022517709432645638,-0.001805622219450409,0.00022517709432645638,-0.001805622219450409,0.00022517709432645638,-0.001805622219450409,-1.5116731248245374,-0.20121734538577798,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.14,0.0002251770943275666,-0.0018056222193982008,0.0002251770943275666,-0.0018056222193982008,0.0002251770943275666,-0.0018056222193982008,-1.5116731248245363,-0.20121734538572578,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.15,0.00022517709432712252,-0.001805622219457681,0.00022517709432712252,-0.001805622219457681,0.00022517709432712252,-0.001805622219457681,-1.5116731248245368,-0.20121734538578526,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.16,0.0002251770943304532,-0.0018056222194315075,0.0002251770943304532,-0.0018056222194315075,0.0002251770943304532,-0.0018056222194315075,-1.5116731248245334,-0.20121734538575908,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.17,0.00022517709432534616,-0.0018056222194355043,0.00022517709432534616,-0.0018056222194355043,0.00022517709432534616,-0.0018056222194355043,-1.5116731248245385,-0.20121734538576308,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,0.00022517709432778865,-0.001805622219439168,0.00022517709432778865,-0.001805622219439168,0.00022517709432778865,-0.001805622219439168,-1.511673124824536,-0.20121734538576674,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,0.00022517709432778865,-0.0018056222194391403,0.00022517709432778865,-0.0018056222194391403,0.00022517709432778865,-0.0018056222194391403,-1.511673124824536,-0.20121734538576672,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,0.00022517709433067523,-0.0018056222194537952,0.00022517709433067523,-0.0018056222194537952,0.00022517709433067523,-0.0018056222194537952,-1.5116731248245332,-0.20121734538578137,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,1.1130380500777168,0.30931149424038884,1.1130380500777168,0.30931149424038884,1.1130380500777168,0.30931149424038884,-0.398860251841147,0.10989977107406124,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,1.0412804999234853,0.21814813556973361,1.0412804999234853,0.21814813556973361,1.0412804999234853,0.21814813556973361,-0.4706178019953787,0.01873641240340604,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,1.0651639718355828,0.1811486504807591,1.0651639718355828,0.1811486504807591,1.0651639718355828,0.1811486504807591,-0.4467343300832811,-0.018263072685568486,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,1.0824640336254467,0.1791644177917504,1.0824640336254467,0.1791644177917504,1.0824640336254467,0.1791644177917504,-0.42943426829341713,-0.02024730537457717,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,1.0840597488970687,0.1788460506239308,1.0840597488970687,0.1788460506239308,1.0840597488970687,0.1788460506239308,-0.42783855302179524,-0.020565672542396767,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,1.0878479573474196,0.18058192898092051,1.0878479573474196,0.18058192898092051,1.0878479573474196,0.18058192898092051,-0.4240503445714443,-0.018829794185407076,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,1.0907082252369862,0.18081947097677742,1.0907082252369862,0.18081947097677742,1.0907082252369862,0.18081947097677742,-0.42119007668187775,-0.018592252189550157,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,1.0935269437794315,0.18110629853296326,1.0935269437794315,0.18110629853296326,1.0935269437794315,0.18110629853296326,-0.4183713581394323,-0.018305424633364327,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,1.096289904014141,0.1813381598176607,1.096289904014141,0.1813381598176607,1.096289904014141,0.1813381598176607,-0.41560839790472304,-0.01807356334866688,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,1.0989857484601582,0.18151422303982825,1.0989857484601582,0.18151422303982825,1.0989857484601582,0.18151422303982825,-0.4129125534587056,-0.017897500126499325,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,0.7185199976255057,0.07408495948697683,0.7185199976255057,0.07408495948697683,0.7185199976255057,0.07408495948697683,-0.7933783042933582,-0.12532676367935075,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,0.7335228987786307,0.09088624279552168,0.7335228987786307,0.09088624279552168,0.7335228987786307,0.09088624279552168,-0.7783754031402331,-0.1085254803708059,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,0.7190277645714187,0.10150517725586981,0.7190277645714187,0.10150517725586981,0.7190277645714187,0.10150517725586981,-0.7928705373474452,-0.09790654591045776,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,0.6966171306492998,0.0991024506918719,0.6966171306492998,0.0991024506918719,0.6966171306492998,0.0991024506918719,-0.8152811712695641,-0.10030927247445567,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,0.6933370439257805,0.10470460086912238,0.6933370439257805,0.10470460086912238,0.6933370439257805,0.10470460086912238,-0.8185612579930833,-0.0947071222972052,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,0.6867638481510472,0.10310352477903291,0.6867638481510472,0.10310352477903291,0.6867638481510472,0.10310352477903291,-0.8251344537678167,-0.09630819838729467,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,0.6818590001991766,0.1018303131519685,0.6818590001991766,0.1018303131519685,0.6818590001991766,0.1018303131519685,-0.8300393017196873,-0.09758141001435908,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,0.677016933581204,0.10100800206677593,0.677016933581204,0.10100800206677593,0.677016933581204,0.10100800206677593,-0.8348813683376599,-0.09840372109955164,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,0.6724382793012545,0.10031569882481309,0.6724382793012545,0.10031569882481309,0.6724382793012545,0.10031569882481309,-0.8394600226176093,-0.09909602434151449,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,0.6681644380034207,0.09981874531013646,0.6681644380034207,0.09981874531013646,0.6681644380034207,0.09981874531013646,-0.8437338639154431,-0.09959297785619112,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,0.6639735601372708,0.09929326541766673,0.6639735601372708,0.09929326541766673,0.6639735601372708,0.09929326541766673,-0.847924741781593,-0.10011845774866085,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,0.6599912123538739,0.09878356819122067,0.6599912123538739,0.09878356819122067,0.6599912123538739,0.09878356819122067,-0.85190708956499,-0.10062815497510691,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,0.6562479489787791,0.09833468442787394,0.6562479489787791,0.09833468442787394,0.6562479489787791,0.09833468442787394,-0.8556503529400847,-0.10107703873845364,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,0.6527167917219243,0.09791976192039352,0.6527167917219243,0.09791976192039352,0.6527167917219243,0.09791976192039352,-0.8591815101969396,-0.10149196124593406,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,0.6494042559695794,0.09753530328332202,0.6494042559695794,0.09753530328332202,0.6494042559695794,0.09753530328332202,-0.8624940459492845,-0.10187641988300555,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,0.646303487151575,0.09717207188263911,0.646303487151575,0.09717207188263911,0.646303487151575,0.09717207188263911,-0.8655948147672888,-0.10223965128368846,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,0.6434057335640131,0.09682758696063226,0.6434057335640131,0.09682758696063226,0.6434057335640131,0.09682758696063226,-0.8684925683548508,-0.10258413620569531,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,0.6406977669842341,0.09649783989012908,0.6406977669842341,0.09649783989012908,0.6406977669842341,0.09649783989012908,-0.8712005349346298,-0.10291388327619849,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,0.6381662882811371,0.0961779003114946,0.6381662882811371,0.0961779003114946,0.6381662882811371,0.0961779003114946,-0.8737320136377268,-0.10323382285483297,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,0.6357988923875073,0.09586346882583502,0.6357988923875073,0.09586346882583502,0.6357988923875073,0.09586346882583502,-0.8760994095313566,-0.10354825434049256,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,0.6335844206109871,0.09555120880501214,0.6335844206109871,0.09555120880501214,0.6335844206109871,0.09555120880501214,-0.8783138813078768,-0.10386051436131544,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,0.6315127538792198,0.09523936794671943,0.6315127538792198,0.09523936794671943,0.6315127538792198,0.09523936794671943,-0.8803855480396441,-0.10417235521960815,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,0.6295745220982609,0.09492687077843374,0.6295745220982609,0.09492687077843374,0.6295745220982609,0.09492687077843374,-0.882323779820603,-0.10448485238789383,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,0.6277614723733019,0.09461335389346731,0.6277614723733019,0.09461335389346731,0.6277614723733019,0.09461335389346731,-0.8841368295455619,-0.10479836927286026,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,0.6260661568079545,0.09429910074746034,0.6260661568079545,0.09429910074746034,0.6260661568079545,0.09429910074746034,-0.8858321451109094,-0.10511262241886724,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,0.6244817229461048,0.09398518887352622,0.6244817229461048,0.09398518887352622,0.6244817229461048,0.09398518887352622,-0.887416578972759,-0.10542653429280135,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,0.6230011022026652,0.09367316450474852,0.6230011022026652,0.09367316450474852,0.6230011022026652,0.09367316450474852,-0.8888971997161986,-0.10573855866157905,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,0.6216172264685268,0.0933649570167222,0.6216172264685268,0.0933649570167222,0.6216172264685268,0.0933649570167222,-0.8902810754503371,-0.10604676614960537,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,0.6203224727988589,0.09306274325169409,0.6203224727988589,0.09306274325169409,0.6203224727988589,0.09306274325169409,-0.891575829120005,-0.10634897991463349,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,0.6191089471597203,0.09276881710563253,0.6191089471597203,0.09276881710563253,0.6191089471597203,0.09276881710563253,-0.8927893547591436,-0.10664290606069504,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,0.6179683265688484,0.09248543247519023,0.6179683265688484,0.09248543247519023,0.6179683265688484,0.09248543247519023,-0.8939299753500155,-0.10692629069113735,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,0.6168923626334617,0.09221472486169699,0.6168923626334617,0.09221472486169699,0.6168923626334617,0.09221472486169699,-0.8950059392854022,-0.10719699830463059,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,0.6158727619776988,0.09195856454408757,0.6158727619776988,0.09195856454408757,0.6158727619776988,0.09195856454408757,-0.8960255399411651,-0.10745315862224,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,0.6149018664814608,0.09171851215898814,0.6149018664814608,0.09171851215898814,0.6149018664814608,0.09171851215898814,-0.896996435437403,-0.10769321100733943,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,0.6139727692842408,0.0914958515095261,0.6139727692842408,0.0914958515095261,0.6139727692842408,0.0914958515095261,-0.897925532634623,-0.10791587165680147,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,0.6130795402274456,0.09129153105412394,0.6130795402274456,0.09129153105412394,0.6130795402274456,0.09129153105412394,-0.8988187616914183,-0.10812019211220364,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,0.6122173824236353,0.09110619815202628,0.6122173824236353,0.09110619815202628,0.6122173824236353,0.09110619815202628,-0.8996809194952285,-0.1083055250143013,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,0.6113826799150395,0.09094021668926706,0.6113826799150395,0.09094021668926706,0.6113826799150395,0.09094021668926706,-0.9005156220038244,-0.10847150647706051,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,0.6105728962089434,0.09079365400732398,0.6105728962089434,0.09079365400732398,0.6105728962089434,0.09079365400732398,-0.9013254057099205,-0.1086180691590036,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,0.6097865702255392,0.09066636164035399,0.6097865702255392,0.09066636164035399,0.6097865702255392,0.09066636164035399,-0.9021117316933247,-0.10874536152597358,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,0.6090230755679661,0.09055795426307045,0.6090230755679661,0.09055795426307045,0.6090230755679661,0.09055795426307045,-0.9028752263508978,-0.10885376890325713,-1.5118983019188639,-0.19941172316632758,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
