t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.1,-0.000982716020531349,0.024199738018625183,-0.000982716020531349,0.024199738018625183,-0.000982716020531349,0.024199738018625183,-5.089323798482714,-2.7564943127195503,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.11,-0.0009827160205295726,0.024199738018570116,-0.0009827160205295726,0.024199738018570116,-0.0009827160205295726,0.024199738018570116,-5.089323798482712,-2.7564943127196053,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.12,-0.0009827160205375662,0.02419973801862607,-0.0009827160205375662,0.02419973801862607,-0.0009827160205375662,0.02419973801862607,-5.08932379848272,-2.7564943127195494,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.13,-0.0009827160205304608,0.024199738018618522,-0.0009827160205304608,0.024199738018618522,-0.0009827160205304608,0.024199738018618522,-5.089323798482713,-2.756494312719557,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.14,-0.0009827160205322372,0.024199738018617634,-0.0009827160205322372,0.024199738018617634,-0.0009827160205322372,0.024199738018617634,-5.089323798482715,-2.756494312719558,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.15,-0.0009827160205233554,0.024199738018625627,-0.0009827160205233554,0.024199738018625627,-0.0009827160205233554,0.024199738018625627,-5.089323798482706,-2.75649431271955,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.16,-0.0009827160205286845,0.024199738018569672,-0.0009827160205286845,0.024199738018569672,-0.0009827160205286845,0.024199738018569672,-5.089323798482711,-2.7564943127196058,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.17,-0.000982716020536678,0.024199738018614525,-0.000982716020536678,0.024199738018614525,-0.000982716020536678,0.024199738018614525,-5.089323798482719,-2.756494312719561,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,-0.0009827160205340135,0.024199738018562567,-0.0009827160205340135,0.024199738018562567,-0.0009827160205340135,0.024199738018562567,-5.089323798482717,-2.756494312719613,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,-0.0009827160205251317,0.024199738018569672,-0.0009827160205251317,0.024199738018569672,-0.0009827160205251317,0.024199738018569672,-5.089323798482708,-2.7564943127196058,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,-0.0009827160205224672,0.024199738018681582,-0.0009827160205224672,0.024199738018681582,-0.0009827160205224672,0.024199738018681582,-5.089323798482705,-2.756494312719494,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,3.112532762470451,2.6720455460680954,3.112532762470451,2.6720455460680954,3.112532762470451,2.6720455460680954,-1.9758083199917313,-0.10864850467008005,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,3.1473735136968566,2.2697044153135213,3.1473735136968566,2.2697044153135213,3.1473735136968566,2.2697044153135213,-1.9409675687653258,-0.5109896354246541,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,3.272344188922104,2.0491683562982175,3.272344188922104,2.0491683562982175,3.272344188922104,2.0491683562982175,-1.8159968935400788,-0.7315256944399579,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,3.2866048303376845,2.1145536535491374,3.2866048303376845,2.1145536535491374,3.2866048303376845,2.1145536535491374,-1.801736252124498,-0.6661403971890383,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,3.2994760359647426,2.126886930993714,3.2994760359647426,2.126886930993714,3.2994760359647426,2.126886930993714,-1.78886504649744,-0.6538071197444613,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,3.3050866646056027,2.128503969226819,3.3050866646056027,2.128503969226819,3.3050866646056027,2.128503969226819,-1.7832544178565801,-0.6521900815113564,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,3.3089221674050737,2.129441282587958,3.3089221674050737,2.129441282587958,3.3089221674050737,2.129441282587958,-1.7794189150571091,-0.6512527681502176,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,3.316981935722769,2.1330163291991955,3.316981935722769,2.1330163291991955,3.316981935722769,2.1330163291991955,-1.771359146739414,-0.64767772153898,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,3.3240026832917575,2.135465158710682,3.3240026832917575,2.135465158710682,3.3240026832917575,2.135465158710682,-1.7643383991704251,-0.6452288920274933,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,3.330940302700865,2.1385988921570935,3.330940302700865,2.1385988921570935,3.330940302700865,2.1385988921570935,-1.7574007797613178,-0.6420951585810819,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,2.3390549719456044,1.656445882793726,2.3390549719456044,1.656445882793726,2.3390549719456044,1.656445882793726,-2.7492861105165782,-1.1242481679444494,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,2.257253906893743,1.4427311182812936,2.257253906893743,1.4427311182812936,2.257253906893743,1.4427311182812936,-2.8310871755684395,-1.3379629324568818,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,2.143952381714522,1.5326589809552058,2.143952381714522,1.5326589809552058,2.143952381714522,1.5326589809552058,-2.944388700747661,-1.2480350697829696,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,2.1560524989305248,1.528228149894864,2.1560524989305248,1.528228149894864,2.1560524989305248,1.528228149894864,-2.932288583531658,-1.2524659008433114,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,2.157254151680379,1.5282200667825938,2.157254151680379,1.5282200667825938,2.157254151680379,1.5282200667825938,-2.9310869307818037,-1.2524739839555816,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,2.1380098122544533,1.5150465326819522,2.1380098122544533,1.5150465326819522,2.1380098122544533,1.5150465326819522,-2.9503312702077293,-1.2656475180562232,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,2.125772802106759,1.5156575975314877,2.125772802106759,1.5156575975314877,2.125772802106759,1.5156575975314877,-2.962568280355424,-1.2650364532066878,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,2.1157307147776248,1.5094061643650547,2.1157307147776248,1.5094061643650547,2.1157307147776248,1.5094061643650547,-2.972610367684558,-1.2712878863731207,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,2.103787220794155,1.5048790424372511,2.103787220794155,1.5048790424372511,2.103787220794155,1.5048790424372511,-2.9845538616680276,-1.2758150083009243,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,2.092280675266874,1.5001726444934997,2.092280675266874,1.5001726444934997,2.092280675266874,1.5001726444934997,-2.9960604071953085,-1.2805214062446757,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,2.0811900206116696,1.4959481564603037,2.0811900206116696,1.4959481564603037,2.0811900206116696,1.4959481564603037,-3.007151061850513,-1.2847458942778718,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,2.070630467812532,1.492003457364587,2.070630467812532,1.492003457364587,2.070630467812532,1.492003457364587,-3.017710614649651,-1.2886905933735884,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,2.0607263683712684,1.4885142306481192,2.0607263683712684,1.4885142306481192,2.0607263683712684,1.4885142306481192,-3.027614714090914,-1.2921798200900563,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,2.0516028728205065,1.4854682463409894,2.0516028728205065,1.4854682463409894,2.0516028728205065,1.4854682463409894,-3.036738209641676,-1.295225804397186,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,2.043319630920148,1.482893193794984,2.043319630920148,1.482893193794984,2.043319630920148,1.482893193794984,-3.0450214515420346,-1.2978008569431914,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,2.03588516225713,1.4807634980240898,2.03588516225713,1.4807634980240898,2.03588516225713,1.4807634980240898,-3.0524559202050527,-1.2999305527140856,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,2.029289688867919,1.4790618529430513,2.029289688867919,1.4790618529430513,2.029289688867919,1.4790618529430513,-3.0590513935942636,-1.3016321977951242,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,2.0234993371819656,1.477749816823165,2.0234993371819656,1.477749816823165,2.0234993371819656,1.477749816823165,-3.064841745280217,-1.3029442339150104,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,2.018463624541927,1.4767899706709227,2.018463624541927,1.4767899706709227,2.018463624541927,1.4767899706709227,-3.0698774579202555,-1.3039040800672528,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,2.0141228545342353,1.4761411173657903,2.0141228545342353,1.4761411173657903,2.0141228545342353,1.4761411173657903,-3.0742182279279473,-1.304552933372385,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,2.010412260564916,1.4757628913988088,2.010412260564916,1.4757628913988088,2.010412260564916,1.4757628913988088,-3.0779288218972667,-1.3049311593393667,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,2.0072658379555213,1.4756165774739518,2.0072658379555213,1.4756165774739518,2.0072658379555213,1.4756165774739518,-3.0810752445066614,-1.3050774732642236,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,2.004619123017392,1.4756668612454427,2.004619123017392,1.4756668612454427,2.004619123017392,1.4756668612454427,-3.0837219594447904,-1.3050271894927328,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,2.002409482337078,1.4758817139548543,2.002409482337078,1.4758817139548543,2.002409482337078,1.4758817139548543,-3.0859316001251047,-1.304812336783321,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,2.0005775577458036,1.4762326571007987,2.0005775577458036,1.4762326571007987,2.0005775577458036,1.4762326571007987,-3.087763524716379,-1.3044613936373768,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,1.9990668998491148,1.4766943548542009,1.9990668998491148,1.4766943548542009,1.9990668998491148,1.4766943548542009,-3.089274182613068,-1.3039996958839746,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,1.9978237252581668,1.4772437478461677,1.9978237252581668,1.4772437478461677,1.9978237252581668,1.4772437478461677,-3.090517357204016,-1.3034503028920077,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,1.9967973585674081,1.4778599231207554,1.9967973585674081,1.4778599231207554,1.9967973585674081,1.4778599231207554,-3.0915437238947745,-1.30283412761742,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,1.995939581508562,1.4785236033708817,1.995939581508562,1.4785236033708817,1.995939581508562,1.4785236033708817,-3.0924015009536205,-1.3021704473672937,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,1.9952053339632028,1.4792168505346563,1.9952053339632028,1.4792168505346563,1.9952053339632028,1.4792168505346563,-3.09313574849898,-1.301477200203519,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,1.9945526814494312,1.479922878774646,1.9945526814494312,1.479922878774646,1.9945526814494312,1.479922878774646,-3.0937884010127514,-1.3007711719635295,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,1.9939439968126003,1.4806264264801778,1.9939439968126003,1.4806264264801778,1.9939439968126003,1.4806264264801778,-3.0943970856495824,-1.3000676242579976,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,1.9933459405927203,1.481313499022787,1.9933459405927203,1.481313499022787,1.9933459405927203,1.481313499022787,-3.0949951418694623,-1.2993805517153885,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,1.9927305973736922,1.481971831051451,1.9927305973736922,1.481971831051451,1.9927305973736922,1.481971831051451,-3.0956104850884905,-1.2987222196867245,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,1.9920756983997912,1.4825910414064043,1.9920756983997912,1.4825910414064043,1.9920756983997912,1.4825910414064043,-3.0962653840623915,-1.2981030093317711,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,1.9913649263021398,1.483162767303902,1.9913649263021398,1.483162767303902,1.9913649263021398,1.483162767303902,-3.096976156160043,-1.2975312834342734,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,1.9905877390704538,1.4836806669226392,1.9905877390704538,1.4836806669226392,1.9905877390704538,1.4836806669226392,-3.097753343391729,-1.2970133838155362,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,1.9897390844683058,1.4841403992660127,1.9897390844683058,1.4841403992660127,1.9897390844683058,1.4841403992660127,-3.098601997993877,-1.2965536514721627,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,1.9888187561300352,1.4845394507222207,1.9888187561300352,1.4845394507222207,1.9888187561300352,1.4845394507222207,-3.0995223263321474,-1.2961546000159547,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,1.9878307403244526,1.4848769286259356,1.9878307403244526,1.4848769286259356,1.9878307403244526,1.4848769286259356,-3.10051034213773,-1.2958171221122399,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,1.9867822813389462,1.4851533093233236,1.9867822813389462,1.4851533093233236,1.9867822813389462,1.4851533093233236,-3.1015588011232365,-1.2955407414148519,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.72,1.9856830566897812,1.485370147462255,1.9856830566897812,1.485370147462255,1.9856830566897812,1.485370147462255,-3.1026580257724015,-1.2953239032759205,-5.088341082462183,-2.7806940507381754,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
