t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
0.1,-0.00041606647955041987,-0.010346260495885606,-0.00041606647955041987,-0.010346260495885606,-0.00041606647955041987,-0.010346260495885606,-0.23689582277634078,0.6452430119045999,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.11,-0.00041606647954925413,-0.010346260495900372,-0.00041606647954925413,-0.010346260495900372,-0.00041606647954925413,-0.010346260495900372,-0.2368958227763396,0.6452430119045851,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.12,-0.00041606647954967046,-0.010346260495885606,-0.00041606647954967046,-0.010346260495885606,-0.00041606647954967046,-0.010346260495885606,-0.23689582277634003,0.6452430119045999,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.13,-0.0004160664795476998,-0.010346260495885495,-0.0004160664795476998,-0.010346260495885495,-0.0004160664795476998,-0.010346260495885495,-0.23689582277633806,0.6452430119046,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.14,-0.0004160664795490876,-0.010346260495885495,-0.0004160664795490876,-0.010346260495885495,-0.0004160664795490876,-0.010346260495885495,-0.23689582277633944,0.6452430119046,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.15,-0.00041606647954786635,-0.010346260495885606,-0.00041606647954786635,-0.010346260495885606,-0.00041606647954786635,-0.010346260495885606,-0.23689582277633822,0.6452430119045999,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.16,-0.00041606647954856024,-0.010346260495900372,-0.00041606647954856024,-0.010346260495900372,-0.00041606647954856024,-0.010346260495900372,-0.23689582277633892,0.6452430119045851,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.17,-0.00041606647954745,-0.010346260495855963,-0.00041606647954745,-0.010346260495855963,-0.00041606647954745,-0.010346260495855963,-0.2368958227763378,0.6452430119046295,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.18,-0.0004160664795481994,-0.010346260495863513,-0.0004160664795481994,-0.010346260495863513,-0.0004160664795481994,-0.010346260495863513,-0.23689582277633855,0.645243011904622,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.19,-0.0004160664795479496,-0.010346260495878279,-0.0004160664795479496,-0.010346260495878279,-0.0004160664795479496,-0.010346260495878279,-0.2368958227763383,0.6452430119046072,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.2,-0.00041606647955050313,-0.010346260495893045,-0.00041606647955050313,-0.010346260495893045,-0.00041606647955050313,-0.010346260495893045,-0.23689582277634086,0.6452430119045924,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.21,0.31784168305152055,-0.39949387177998696,0.31784168305152055,-0.39949387177998696,0.31784168305152055,-0.39949387177998696,0.08136192675473021,0.2560954006204985,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.22,0.22230601264010322,-0.3543917092368129,0.22230601264010322,-0.3543917092368129,0.22230601264010322,-0.3543917092368129,-0.014173743656687136,0.3011975631636726,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.23,0.18418601128589215,-0.40017678819768787,0.18418601128589215,-0.40017678819768787,0.18418601128589215,-0.40017678819768787,-0.052293745010898195,0.2554124842027976,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.24,0.20132637905839557,-0.41921587316882925,0.20132637905839557,-0.41921587316882925,0.20132637905839557,-0.41921587316882925,-0.0351533772383948,0.23637339923165623,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.25,0.2107128354103158,-0.41524234134346355,0.2107128354103158,-0.41524234134346355,0.2107128354103158,-0.41524234134346355,-0.025766920886474552,0.24034693105702193,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.26,0.2105995414992602,-0.41094104448023583,0.2105995414992602,-0.41094104448023583,0.2105995414992602,-0.41094104448023583,-0.02588021479753016,0.24464822792024968,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.27,0.20892516065762964,-0.41093081517378854,0.20892516065762964,-0.41093081517378854,0.20892516065762964,-0.41093081517378854,-0.027554595639160705,0.24465845722669693,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.28,0.20916698603685346,-0.41211818153274526,0.20916698603685346,-0.41211818153274526,0.20916698603685346,-0.41211818153274526,-0.02731277025993689,0.24347109086774024,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.29,0.21003759294138413,-0.4125795449992089,0.21003759294138413,-0.4125795449992089,0.21003759294138413,-0.4125795449992089,-0.026442163355406213,0.24300972740127655,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.3,0.2107557145004931,-0.4126843289683618,0.2107557145004931,-0.4126843289683618,0.2107557145004931,-0.4126843289683618,-0.025724041796297243,0.24290494343212363,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.31,0.13466507651593196,-0.29640711543128767,0.13466507651593196,-0.29640711543128767,0.13466507651593196,-0.29640711543128767,-0.10181467978085841,0.3591821569691978,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.32,0.1164453107024088,-0.3054718175071208,0.1164453107024088,-0.3054718175071208,0.1164453107024088,-0.3054718175071208,-0.12003444559438156,0.35011745489336465,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.33,0.11816186765289,-0.3064559335724524,0.11816186765289,-0.3064559335724524,0.11816186765289,-0.3064559335724524,-0.11831788864390036,0.3491333388280331,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.34,0.11646725245288526,-0.30474535467297925,0.11646725245288526,-0.30474535467297925,0.11646725245288526,-0.30474535467297925,-0.12001250384390509,0.3508439177275062,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.35,0.11759554171276282,-0.3045115825350522,0.11759554171276282,-0.3045115825350522,0.11759554171276282,-0.3045115825350522,-0.11888421458402754,0.35107768986543325,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.36,0.11520594229102446,-0.30383831705048475,0.11520594229102446,-0.30383831705048475,0.11520594229102446,-0.30383831705048475,-0.1212738140057659,0.3517509553500007,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.37,0.1151868016807572,-0.30407730872685845,0.1151868016807572,-0.30407730872685845,0.1151868016807572,-0.30407730872685845,-0.12129295461603315,0.351511963673627,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.38,0.11413509248751076,-0.30379478863540466,0.11413509248751076,-0.30379478863540466,0.11413509248751076,-0.30379478863540466,-0.1223446638092796,0.3517944837650808,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.39,0.11302571196012351,-0.3038809725257033,0.11302571196012351,-0.3038809725257033,0.11302571196012351,-0.3038809725257033,-0.12345404433666685,0.3517082998747822,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.4,0.11213876260715086,-0.3038199066527298,0.11213876260715086,-0.3038199066527298,0.11213876260715086,-0.3038199066527298,-0.1243409936896395,0.3517693657477557,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.41,0.11112888569997545,-0.3039596129519932,0.11112888569997545,-0.3039596129519932,0.11112888569997545,-0.3039596129519932,-0.1253508705968149,0.3516296594484923,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.42,0.11015063412258022,-0.3041904901426228,0.11015063412258022,-0.3041904901426228,0.11015063412258022,-0.3041904901426228,-0.12632912217421013,0.3513987822578627,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.43,0.10923509594320968,-0.30447812324635026,0.10923509594320968,-0.30447812324635026,0.10923509594320968,-0.30447812324635026,-0.12724466035358067,0.3511111491541352,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.44,0.1083773285308958,-0.3048320111521149,0.1083773285308958,-0.3048320111521149,0.1083773285308958,-0.3048320111521149,-0.12810242776589456,0.3507572612483706,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.45,0.10759267838649117,-0.30524063542074464,0.10759267838649117,-0.30524063542074464,0.10759267838649117,-0.30524063542074464,-0.12888707791029919,0.35034863697974084,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.46,0.10688556364076263,-0.3056935393794114,0.10688556364076263,-0.3056935393794114,0.10688556364076263,-0.3056935393794114,-0.12959419265602773,0.3498957330210741,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.47,0.10625597645050558,-0.3061783944115571,0.10625597645050558,-0.3061783944115571,0.10625597645050558,-0.3061783944115571,-0.13022377984628478,0.3494108779889284,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.48,0.10570019157794341,-0.30668481130514036,0.10570019157794341,-0.30668481130514036,0.10570019157794341,-0.30668481130514036,-0.13077956471884694,0.3489044610953451,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.49,0.10521376269811333,-0.3072044152219097,0.10521376269811333,-0.3072044152219097,0.10521376269811333,-0.3072044152219097,-0.13126599359867702,0.34838485717857576,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.5,0.1047917530577035,-0.3077297441172934,0.1047917530577035,-0.3077297441172934,0.1047917530577035,-0.3077297441172934,-0.13168800323908686,0.34785952828319205,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.51,0.10442901496850748,-0.3082543095500931,0.10442901496850748,-0.3082543095500931,0.10442901496850748,-0.3082543095500931,-0.13205074132828287,0.3473349628503924,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.52,0.10411954975694876,-0.30877242358946494,0.10411954975694876,-0.30877242358946494,0.10411954975694876,-0.30877242358946494,-0.1323602065398416,0.34681684881102054,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.53,0.10385679971284323,-0.3092804466278916,0.10385679971284323,-0.3092804466278916,0.10385679971284323,-0.3092804466278916,-0.13262295658394713,0.34630882577259386,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.54,0.10363446649846195,-0.3097762055727349,0.10363446649846195,-0.3097762055727349,0.10363446649846195,-0.3097762055727349,-0.1328452897983284,0.3458130668277506,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.55,0.10344651329807186,-0.31025886781981726,0.10344651329807186,-0.31025886781981726,0.10344651329807186,-0.31025886781981726,-0.1330332429987185,0.3453304045806682,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.56,0.1032872396466605,-0.3107284300085309,0.1032872396466605,-0.3107284300085309,0.1032872396466605,-0.3107284300085309,-0.13319251665012985,0.3448608423919546,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.57,0.10315112973036061,-0.31118557148480575,0.10315112973036061,-0.31118557148480575,0.10315112973036061,-0.31118557148480575,-0.13332862656642974,0.34440370091567973,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.58,0.10303302225362157,-0.31163133919819413,0.10303302225362157,-0.31163133919819413,0.10303302225362157,-0.31163133919819413,-0.13344673404316879,0.34395793320229134,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.59,0.10292807373759932,-0.31206688726023907,0.10292807373759932,-0.31206688726023907,0.10292807373759932,-0.31206688726023907,-0.13355168255919103,0.3435223851402464,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.6,0.10283189921733454,-0.3124932757203358,0.10283189921733454,-0.3124932757203358,0.10283189921733454,-0.3124932757203358,-0.1336478570794558,0.3430959966801497,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.61,0.10274055755422357,-0.3129112739598745,0.10274055755422357,-0.3129112739598745,0.10274055755422357,-0.3129112739598745,-0.1337391987425668,0.342677998440611,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.62,0.102650704020948,-0.3133213038051714,0.102650704020948,-0.3133213038051714,0.102650704020948,-0.3133213038051714,-0.13382905227584235,0.34226796859531405,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.63,0.10255953206651106,-0.3137233753573524,0.10255953206651106,-0.3137233753573524,0.10255953206651106,-0.3137233753573524,-0.1339202242302793,0.3418658970431331,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.64,0.10246488856181976,-0.3141171137501994,0.10246488856181976,-0.3141171137501994,0.10246488856181976,-0.3141171137501994,-0.1340148677349706,0.3414721586502861,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.65,0.10236525683938724,-0.31450179022044344,0.10236525683938724,-0.31450179022044344,0.10236525683938724,-0.31450179022044344,-0.1341144994574031,0.34108748218004203,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.66,0.102259730586956,-0.3148764240091103,0.102259730586956,-0.3148764240091103,0.102259730586956,-0.3148764240091103,-0.13422002570983435,0.34071284839137517,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.67,0.10214798700168076,-0.31523984308102226,0.10214798700168076,-0.31523984308102226,0.10214798700168076,-0.31523984308102226,-0.1343317692951096,0.3403494293194632,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.68,0.10203021840005858,-0.3155907638442116,0.10203021840005858,-0.3155907638442116,0.10203021840005858,-0.3155907638442116,-0.13444953789673178,0.3399985085562739,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.69,0.10190703502339887,-0.3159278756741165,0.10190703502339887,-0.3159278756741165,0.10190703502339887,-0.3159278756741165,-0.13457272127339148,0.33966139672636897,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.7,0.10177939815151374,-0.3162498809785475,0.10177939815151374,-0.3162498809785475,0.10177939815151374,-0.3162498809785475,-0.13470035814527662,0.339339391421938,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
0.71,0.1016485037046781,-0.31655556381286537,0.1016485037046781,-0.31655556381286537,0.1016485037046781,-0.31655556381286537,-0.13483125259211226,0.3390337085876201,-0.23647975629679036,0.6555892724004855,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
