t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
0.3,6.967611699537548,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.31,6.698086667468702,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.32,-0.3719366820166642,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.33,-0.060318690561712025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.34,0.00557954578110259,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.35,-0.055274513279209916,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.36,-0.050069559752538746,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.37,-0.060213466907400884,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.38,-0.06681778254133526,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.39,-0.0730208086021894,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.4,-0.07602945625678782,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.41,-0.07864496289992423,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.42,-0.07999942455441418,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.43,-0.08046197299762604,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.44,-0.08004599594963037,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.45,-0.07893266646654537,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.46,-0.07718710470400415,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.47,-0.07492388096531873,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.48,-0.07223751490562035,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.49,-0.06922629842840373,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.5,-0.06598373223152797,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.51,-0.06260290812335953,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.52,-0.059174083825772675,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.53,-0.05578396849080654,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.54,-0.05251272751919526,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.55,-0.04943153661377901,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.56,-0.04660024124688292,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.57,-0.044063961137189085,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.58,-0.041851265744489455,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.59,-0.03997438528981058,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.6,-0.03842974240442411,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.61,-0.0371990641150596,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.62,-0.03625295891710001,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.63,-0.03555419901128998,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.64,-0.03506048752507023,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.65,-0.03472784515429785,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.66,-0.03451319252612538,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.67,-0.034376003698691975,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.68,-0.034279822825505915,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.69,-0.03419310259791808,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.7,-0.03408966345783809,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.71,-0.03394862723883975,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.72,-0.03375418284345969,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.73,-0.03349532838295009,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.74,-0.03316537175297504,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.75,-0.0327613927864303,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.76,-0.03228358260199842,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.77,-0.03173476033436269,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.78,-0.031119893260432123,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.79,-0.03044546866348417,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.8,-0.029719056556048333,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.81,-0.02894893529263874,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.82,-0.028143707125731363,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.83,-0.027311872857487936,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.84,-0.026461623170811403,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.85,-0.025600631301809937,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.86,-0.02473583273327946,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.87,-0.023873251919183935,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.88,-0.023018004346696198,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.89,-0.022174294026651543,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.9,-0.021345279463243327,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.91,-0.020533214131694275,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.92,-0.01973956023554269,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.93,-0.01896503213789468,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.94,-0.01820973615968101,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.95,-0.017473302604866788,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.96,-0.016754969223191574,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.97,-0.016053753359323266,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.98,-0.015368605520962619,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.99,-0.014698434660749406,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.0,-0.014042215625217076,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.01,-0.013399082975994533,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.02,-0.012768379309219794,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.03,-0.012149701515896578,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.04,-0.011542894865280703,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.05,-0.01094806829465482,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.06,-0.01036560580537001,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.07,-0.00979613790168453,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.08,-0.009240517049745905,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.09,-0.008699759238465728,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.1,-0.008175047740935963,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.11,-0.007667678970025732,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.12,-0.0071789962294819204,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.13,-0.006710377198929023,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.14,-0.006263173174922431,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.15,-0.0058386833921343214,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.16,-0.005438115378437594,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.17,-0.005062563948280318,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.18,-0.004712984528840797,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.19,-0.004390158277962675,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.2,-0.004094680646755958,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.21,-0.003826961099769375,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.22,-0.003587236024549745,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.23,-0.0033755433117709953,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.24,-0.0031916867888426687,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.25,-0.003035306749129868,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.26,-0.002905885875343858,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.27,-0.0028027022335821877,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.28,-0.002724892299761715,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.29,-0.0026714310029864025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.3,-0.0026411775441915566,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.31,-0.0026328753644714645,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.32,-0.0026451451799383036,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.33,-0.0026765460566218102,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.34,-0.0027255400724992616,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.35,-0.002790527184610217,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.36,-0.0028698755624531136,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.37,-0.0029619081258010324,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.38,-0.0030649219381743763,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.39,-0.0031771944338268433,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.4,-0.00329700302911761,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.41,-0.00342263607267213,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.42,-0.0035523954931366234,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.43,-0.0036846089853052144,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.44,-0.003817630024537346,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.45,-0.003949855489807514,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.46,-0.004079744645794093,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.47,-0.004205803230573764,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.48,-0.004326597745123491,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.49,-0.004440774429234877,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.5,-0.004547071930976761,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.51,-0.0046442873827894395,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.52,-0.004731300194225165,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.53,-0.004807144905050313,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.54,-0.004870913709523102,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.55,-0.0049217877666023774,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.56,-0.004959092342381932,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.57,-0.004982246583986208,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.58,-0.004990796497510659,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.59,-0.004984393633045534,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.6,-0.004962798034946032,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.61,-0.004925895632609007,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.62,-0.004873678565634865,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.63,-0.004806248274072829,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.64,-0.00472382288251513,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.65,-0.004626725547186065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.66,-0.00451536325388558,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.67,-0.004390241577053559,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.68,-0.004251956178633011,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.69,-0.004101189278523288,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.7,-0.003938695765353784,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.71,-0.0037652849318270823,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.72,-0.003581830706530018,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.73,-0.003389260631459915,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.74,-0.0031885408103174743,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.75,-0.0029806713872186433,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.76,-0.0027666765905455426,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.77,-0.0025475959548772803,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.78,-0.0023244759454349767,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.79,-0.002098365994356576,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.8,-0.0018703038360672146,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.81,-0.0016413091953321763,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.82,-0.0014123825071046163,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.83,-0.001184491774112493,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.84,-0.000958568058932741,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.85,-0.0007354980158010602,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.86,-0.0005161214336621391,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.87,-0.0003012262762808265,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.88,-9.154166390138745e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.89,0.0001122656416885816,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.9,0.00030959569335205965,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.91,0.0004999087097879856,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.92,0.0006827359206716451,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.93,0.0008576785456100369,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.94,0.0010244112795430025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.95,0.0011826809812434907,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.96,0.0013322962351441604,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.97,0.0014731378346333505,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.98,0.0016051524731061533,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.99,0.0017283607628769421,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.0,0.0018428383218159505,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.01,0.0019487171780484328,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.02,0.002046189257982827,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.03,0.0021354999156821,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.04,0.002216943555291512,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.05,0.0022908534547562654,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.06,0.002357605054768609,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.07,0.0024176061016868587,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.08,0.0024712985650372603,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.09,0.0025191453994724625,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.1,0.0025616305573373604,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.11,0.002599251957013769,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.12,0.0026325153008007504,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.13,0.0026619349464389428,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.14,0.0026880236403657486,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.15,0.002711291882208923,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.16,0.0027322394514244647,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.17,0.0027513547528142204,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.18,0.0027691108805994076,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.19,0.0027859583654664894,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.2,0.0028023281369059867,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.21,0.002818626085812179,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.22,0.0028352277046980456,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.23,0.002852479244901,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.24,0.0028706969313712994,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.25,0.002890162194631691,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.26,0.0029111218711714657,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.27,0.0029337896893097105,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.28,0.002958344178068527,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.29,0.002984929119819956,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.3,0.0030136513582001423,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.31,0.003044586122004916,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.32,0.003077776589740493,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.33,0.003113231992923766,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.34,0.0031509317701928475,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.35,0.0031908275010560437,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.36,0.0032328443291182907,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.37,0.0032768827208315954,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.38,0.0033228204864989906,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.39,0.0033705146256610783,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.4,0.0034198058741705044,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.41,0.0034705195224219013,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.42,0.003522468541373528,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.43,0.0035754545823738493,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.44,0.003629271595989586,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.45,0.0036837100291246456,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.46,0.0037385565764646305,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.47,0.0037935968991959883,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.48,0.003848618939799535,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.49,0.0039034145636305845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.5,0.003957781446664383,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.51,0.004011524492765408,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.52,0.004064458710451591,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.53,0.004116409403442674,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.54,0.0041672132035546205,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.55,0.0042167209029563,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.56,0.004264797171260699,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.57,0.004311322068082533,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.58,0.0043561904908239425,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.59,0.004399312624865217,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.6,0.004440616756129081,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.61,0.004480046282674805,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.62,0.004517559753058792,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.63,0.004553132414036653,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.64,0.004586754540686082,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.65,0.004618431458410777,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.66,0.0046481822003775035,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.67,0.0046760395141219315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.68,0.004702048048036777,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.69,0.004726263149203411,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.7,0.004748752005068307,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.71,0.004769590131413383,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.72,0.004788860236098201,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.73,0.0048066530761421465,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.74,0.0048230643400561666,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.75,0.004838193916677524,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.76,0.004852145269479722,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
