t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
1.27,-0.005978700949861925,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.28,-0.005815333594339921,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.29,-0.00565352811259872,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.3,-0.005494047388867885,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.31,-0.005337633788372786,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.32,-0.0051850015807884215,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.33,-0.005036835325545134,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.34,-0.004893773134526463,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.35,-0.004756405119740023,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.36,-0.004625270758562126,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.37,-0.004500843859586278,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.38,-0.004383534461755591,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.39,-0.004273678897631914,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.4,-0.004171541872167491,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.41,-0.004077313569081349,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.42,-0.00399110106907073,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.43,-0.003912928895325422,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.44,-0.003842739392502335,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.45,-0.00378039878550437,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.46,-0.0037256825664179548,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.47,-0.0036782939820154603,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.48,-0.003637863981264559,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.49,-0.003603942580686374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.5,-0.0035760132441527443,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.51,-0.003553501116794532,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.52,-0.003535776989834928,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.53,-0.0035221585313444004,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.54,-0.0035119227976792007,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.55,-0.003504312262664068,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.56,-0.0034985446602577804,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.57,-0.003493822475586526,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.58,-0.0034893383995028564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.59,-0.003484284980772902,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.6,-0.0034778643674032708,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.61,-0.003469294751616778,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.62,-0.0034578228280303966,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.63,-0.0034427262134712425,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.64,-0.003423323857926606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.65,-0.003398984174071312,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.66,-0.003369124515554959,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.67,-0.0033332226918919624,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.68,-0.003290819284940991,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.69,-0.0032415248227814445,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.7,-0.0031850213477810268,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.71,-0.0031210580461286325,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.72,-0.003049460237764038,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.73,-0.002970130079115052,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.74,-0.002883041784591522,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.75,-0.0027882458588350395,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.76,-0.002685867146008989,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.77,-0.002576095006395013,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.78,-0.0024591839873263806,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.79,-0.002335458818028905,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.8,-0.002205299458481867,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.81,-0.0020691362069843308,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.82,-0.0019274558465867855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.83,-0.0017807848668243388,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.84,-0.0016296843468957872,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.85,-0.0014747514260746832,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.86,-0.0013166068703269421,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.87,-0.0011558897996277221,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.88,-0.000993252067452118,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.89,-0.0008293527412762001,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.9,-0.0006648508462771057,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.91,-0.0005003988770520231,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.92,-0.00033663734495524263,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.93,-0.00017419110570801079,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.94,-1.3660926097935716e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.95,0.00014438077226027021,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.96,0.00029939125514669596,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.97,0.0004508636122606651,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.98,0.0005983294129388369,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.99,0.0007413683319257063,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.0,0.0008796007659275158,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.01,0.0010126918965320498,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.02,0.0011403580394285637,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.03,0.0012623667237232088,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.04,0.0013785345374905363,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.05,0.0014887256711024113,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.06,0.0015928568232848534,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.07,0.001690890808220353,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.08,0.0017828410520307704,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.09,0.0018687632753010565,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.1,0.0019487587834558374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.11,0.002022969132802013,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.12,0.002091570950231023,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.13,0.0021547798394256886,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.14,0.0022128397878494665,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.15,0.0022660245288733216,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.16,0.002314634287150789,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.17,0.0023589871975386477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.18,0.0023994163750007606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.19,0.0024362722884252214,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.2,0.0024699136696778178,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.21,0.00250070340406851,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.22,0.00252900773965891,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.23,0.002555190968585899,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.24,0.0025796126934367267,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.25,0.002602624514980103,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.26,0.0026245672802525997,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.27,0.002645767384761094,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.28,0.002666535341057878,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.29,0.0026871635908345104,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.3,0.0027079240750069147,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.31,0.0027290666960165847,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.32,0.002750818128219643,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.33,0.002773380067140136,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.34,0.0027969292004439393,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.35,0.0028216168502356843,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.36,0.0028475677117364762,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.37,0.0028748807572768205,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.38,0.0029036294897680608,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.39,0.0029338616490581096,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.4,0.0029656014660181585,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.41,0.002998849651809853,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.42,0.0030335842944125375,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.43,0.0030697620121439536,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.44,0.0031073211002293714,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.45,0.003146182708248454,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.46,0.0031862504615149598,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.47,0.0032274142913390107,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.48,0.0032695522768017146,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.49,0.003312531913148446,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.5,0.0033562120469198885,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.51,0.0034004450310988286,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.52,0.0034450786466829896,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.53,0.0034899579469662464,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.54,0.0035349272286588265,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.55,0.003579831226159676,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.56,0.0036245171401305815,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.57,0.0036688365105813645,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.58,0.003712646006204039,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.59,0.003755808608833463,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.6,0.0037981959470512303,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.61,0.0038396881085572382,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.62,0.0038801747058553977,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.63,0.003919556218916176,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.64,0.003957743950262529,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.65,0.003994661003691729,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.66,0.00403024213457373,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.67,0.004064434155771219,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.68,0.0040971957821018855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.69,0.0041284972933833845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.7,0.004158321816024596,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.71,0.004186662982898505,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.72,0.004213524446753551,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.73,0.0042389215832772074,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.74,0.004262879054368107,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.75,0.004285430103568857,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.76,0.0043066165617295935,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
