t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
0.46,-0.07957012841940829,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.47,-0.07893313572232488,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.48,-0.07785419672970496,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.49,-0.07639431310901817,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.5,-0.07461321179053845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.51,-0.0725727599780242,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.52,-0.07033518360624143,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.53,-0.0679622559015016,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.54,-0.06551329049466734,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.55,-0.06304344253356685,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.56,-0.06060175026654815,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.57,-0.058228933622135166,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.58,-0.05595572614154116,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.59,-0.05380274878175202,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.6,-0.05178064878796826,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.61,-0.0498906830065201,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.62,-0.04812672423241788,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.63,-0.04647720276073494,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.64,-0.04492679560385891,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.65,-0.043458491940322024,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.66,-0.04205513214613184,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.67,-0.040700403345597415,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.68,-0.03937978226674436,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.69,-0.03808102716940951,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.7,-0.03679443418332636,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.71,-0.035512876379374426,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.72,-0.03423163747996599,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.73,-0.03294829572533038,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.74,-0.031662483884107244,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.75,-0.030375593091581943,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.76,-0.029090482404526236,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.77,-0.027811164056532844,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.78,-0.026542560854330936,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.79,-0.0252902187315972,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.8,-0.024060098576880254,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.81,-0.02285829215137852,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.82,-0.021690790471386043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.83,-0.020563355427232366,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.84,-0.019481314612694766,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.85,-0.018449397349462424,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.86,-0.017471618140665193,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.87,-0.01655123353334077,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.88,-0.015690643120128543,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.89,-0.014891344901736712,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.9,-0.014153947988076803,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.91,-0.013478201010509385,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.92,-0.012863047178063266,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.93,-0.012306694899683867,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.94,-0.01180667713224735,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.95,-0.011359948430006745,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.96,-0.010963011426588141,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.97,-0.010611977251304937,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.98,-0.010302745311969282,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
0.99,-0.010031057652771411,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.0,-0.009792573634178207,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.01,-0.009582981608307667,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.02,-0.009398073687638724,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.03,-0.009233808521053342,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.04,-0.00908635869851977,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.05,-0.008952168126273181,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.06,-0.008827973671318748,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.07,-0.008710827373512687,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.08,-0.00859811429286164,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.09,-0.008487550977754506,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.1,-0.008377190812474743,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.11,-0.008265406611444374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.12,-0.008150881866258066,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.13,-0.008032602936796846,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.14,-0.007909820651426463,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.15,-0.0077820317721638815,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.16,-0.007648964683879076,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.17,-0.007510548758086994,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.18,-0.007366889225723529,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.19,-0.007218246114336053,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.2,-0.007065014178931141,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.21,-0.006907694726935066,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.22,-0.006746874139782139,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.23,-0.006583218844599775,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.24,-0.006417452888729696,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.25,-0.0062503376537793275,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.26,-0.006082659634273728,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.27,-0.0059152197998500414,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.28,-0.005748824303480135,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.29,-0.005584269327365092,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.3,-0.0054223392711218454,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.31,-0.005263789033272419,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.32,-0.005109336216537303,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.33,-0.004959663267906792,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.34,-0.00481540029273331,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.35,-0.004677122692412191,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.36,-0.004545349359101048,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.37,-0.004420527812650749,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.38,-0.0043030364536381475,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.39,-0.004193175776944218,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.4,-0.004091170001685168,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.41,-0.003997164902082087,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.42,-0.003911219569157255,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.43,-0.0038333073980935657,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.44,-0.003763317832003446,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.45,-0.0037010627244626238,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.46,-0.0036462628754636854,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.47,-0.0035985660514010237,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.48,-0.0035575491851669748,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.49,-0.0035227103530082616,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.5,-0.003493484388381132,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.51,-0.0034692493607765816,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.52,-0.003449332927892579,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.53,-0.0034330187592371336,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.54,-0.0034195517297183177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.55,-0.003408147409205749,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.56,-0.0033980049808174768,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.57,-0.0033883146112619767,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.58,-0.0033782644628208617,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.59,-0.003367048116182173,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.6,-0.0033538757508569522,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.61,-0.0033379807963163184,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.62,-0.003318632214304621,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.63,-0.003295135650535592,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.64,-0.0032668431236186823,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.65,-0.0032331623786498436,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.66,-0.003193553871380681,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.67,-0.0031475425825475516,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.68,-0.003094719793368687,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.69,-0.0030347492183710164,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.7,-0.0029673676135555088,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.71,-0.002892379906484027,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.72,-0.0028096675683639627,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.73,-0.0027191886369334313,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.74,-0.0026209719270382788,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.75,-0.0025151212422322585,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.76,-0.0024018118477146075,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.77,-0.002281280697668061,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.78,-0.0021538266395723805,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.79,-0.0020198153229337465,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.8,-0.001879663769270762,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.81,-0.0017338343639428516,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.82,-0.0015828412624168738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.83,-0.0014272340226929741,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.84,-0.0012675925309071736,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.85,-0.0011045272275832156,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.86,-0.0009386680178090159,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.87,-0.0007706580114069901,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.88,-0.0006011490144292877,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.89,-0.00043079648564162826,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.9,-0.0002602509268052724,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.91,-9.015331919328571e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.92,7.887058709205316e-5,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.93,0.0002462134312296059,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.94,0.00041129466191186444,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.95,0.0005735644799099547,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.96,0.000732503777429956,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.97,0.00088763065982106,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.98,0.0010385028552046584,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
1.99,0.001184726986619729,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.0,0.0013259499915297215,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.01,0.0014618632011906515,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.02,0.0015922089731449744,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.03,0.0017167798451068691,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.04,0.0018354160524532424,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.05,0.0019480042179522473,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.06,0.0020544818024428807,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.07,0.0021548303326347305,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.08,0.002249079975413966,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.09,0.0023373011129230632,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.1,0.0024196075730550555,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.11,0.0024961510470742684,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.12,0.002567115791241377,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.13,0.002632722976656386,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.14,0.002693219709969735,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.15,0.002748880841306319,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.16,0.0028000056937640596,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.17,0.0028469089143793986,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.18,0.0028899186865420346,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.19,0.0029293789045187375,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.2,0.002965639874218248,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.21,0.0029990550963387382,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.22,0.0030299800169028067,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.23,0.0030587670175156617,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.24,0.0030857633641350715,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.25,0.003111307765758534,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.26,0.0031357276764175895,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.27,0.003159336126522194,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.28,0.0031824302407007896,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.29,0.003205289218808167,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.3,0.003228172823733988,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.31,0.0032513189307642014,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.32,0.003274942971867899,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.33,0.0032992366711043605,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.34,0.003324367584857086,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.35,0.003350479053015374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.36,0.0033776893121956995,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.37,0.003406092129281701,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.38,0.003435757175885902,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.39,0.0034667298795211785,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.4,0.0034990335452045555,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.41,0.0035326694944222675,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.42,0.0035676177497733098,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.43,0.00360383842317598,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.44,0.0036412746461933028,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.45,0.003679853621229544,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.46,0.003719486261065358,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.47,0.003760070867818863,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.48,0.003801494913328268,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.49,0.0038436362019801116,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.5,0.0038863646269312485,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.51,0.003929544143048673,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.52,0.003973034787613069,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.53,0.004016694201721041,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.54,0.0040603794093369795,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.55,0.004103947967490656,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.56,0.004147259903465616,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.57,0.004190179476247124,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.58,0.00423257569516108,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.59,0.004274323459690067,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.6,0.004315305801067764,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.61,0.0043554135853202825,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.62,0.00439454650658983,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.63,0.004432614315541354,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.64,0.004469536675466516,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.65,0.004505244099886253,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.66,0.004539677805071774,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.67,0.00457279001499503,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.68,0.004604543795707742,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.69,0.0046349127748341445,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.7,0.00466388224914747,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.71,0.0046914469934948855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.72,0.004717610787356686,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.73,0.004742388136613509,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.74,0.004765801889749316,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.75,0.004787882448932578,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.76,0.004808667983671933,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
